"Plot Title: diksmuide "
"#","Date Time, GMT+01:00","High Range, mS/cm (LGR S/N: 21362415, SEN S/N: 21362415)","Temp, °C (LGR S/N: 21362415, SEN S/N: 21362415)","Coupler Detached (LGR S/N: 21362415)","Coupler Attached (LGR S/N: 21362415)","Host Connected (LGR S/N: 21362415)","End Of File (LGR S/N: 21362415)"
1578,03/21/23 04:48:43 AM,0.6528,9.94,,,,
1579,03/21/23 05:18:43 AM,0.6376,9.87,,,,
1580,03/21/23 05:48:43 AM,0.6155,9.81,,,,
1581,03/21/23 06:18:43 AM,0.6507,9.91,,,,
1582,03/21/23 06:48:43 AM,0.6486,9.89,,,,
1583,03/21/23 07:18:43 AM,0.6507,9.87,,,,
1584,03/21/23 07:48:43 AM,0.6533,9.86,,,,
1585,03/21/23 08:18:43 AM,0.6476,9.85,,,,
1586,03/21/23 08:48:43 AM,0.6439,9.82,,,,
1587,03/21/23 09:18:43 AM,0.6455,9.79,,,,
1588,03/21/23 09:48:43 AM,0.6470,9.75,,,,
1589,03/21/23 10:18:43 AM,0.6365,9.74,,,,
1590,03/21/23 10:48:43 AM,0.6628,9.82,,,,
1591,03/21/23 11:18:43 AM,0.6507,9.86,,,,
1592,03/21/23 11:48:43 AM,0.6323,9.91,,,,
1593,03/21/23 12:18:43 PM,0.6323,9.91,,,,
1594,03/21/23 12:48:43 PM,0.6365,9.97,,,,
1595,03/21/23 01:18:43 PM,0.6397,10.00,,,,
1596,03/21/23 01:48:43 PM,0.6481,10.08,,,,
1597,03/21/23 02:18:43 PM,0.6665,10.12,,,,
1598,03/21/23 02:48:43 PM,0.6539,10.21,,,,
1599,03/21/23 03:18:43 PM,0.6486,10.23,,,,
1600,03/21/23 03:48:43 PM,0.6518,10.24,,,,
1601,03/21/23 04:18:43 PM,0.6554,10.29,,,,
1602,03/21/23 04:48:43 PM,0.6670,10.34,,,,
1603,03/21/23 05:18:43 PM,0.6681,10.37,,,,
1604,03/21/23 05:48:43 PM,0.6697,10.31,,,,
1605,03/21/23 06:18:43 PM,0.6644,10.27,,,,
1606,03/21/23 06:48:43 PM,0.6507,10.22,,,,
1607,03/21/23 07:18:43 PM,0.6491,10.17,,,,
1608,03/21/23 07:48:43 PM,0.6544,10.15,,,,
1609,03/21/23 08:18:43 PM,0.6549,10.15,,,,
1610,03/21/23 08:48:43 PM,0.6744,10.15,,,,
1611,03/21/23 09:18:43 PM,0.6586,10.16,,,,
1612,03/21/23 09:48:43 PM,0.6570,10.16,,,,
1613,03/21/23 10:18:43 PM,0.6581,10.17,,,,
1614,03/21/23 10:48:43 PM,0.6660,10.18,,,,
1615,03/21/23 11:18:43 PM,0.6597,10.20,,,,
1616,03/21/23 11:48:43 PM,0.6623,10.23,,,,
1617,03/22/23 12:18:43 AM,0.6660,10.24,,,,
1618,03/22/23 12:48:43 AM,0.6597,10.26,,,,
1619,03/22/23 01:18:43 AM,0.6570,10.26,,,,
1620,03/22/23 01:48:43 AM,0.6507,10.24,,,,
1621,03/22/23 02:18:43 AM,0.6554,10.22,,,,
1622,03/22/23 02:48:43 AM,0.6707,10.21,,,,
1623,03/22/23 03:18:43 AM,0.6597,10.18,,,,
1624,03/22/23 03:48:43 AM,0.6581,10.17,,,,
1625,03/22/23 04:18:43 AM,0.6570,10.16,,,,
1626,03/22/23 04:48:43 AM,0.6560,10.15,,,,
1627,03/22/23 05:18:43 AM,0.6586,10.13,,,,
1628,03/22/23 05:48:43 AM,0.6565,10.13,,,,
1629,03/22/23 06:18:43 AM,0.6654,10.10,,,,
1630,03/22/23 06:48:43 AM,0.6786,10.08,,,,
1631,03/22/23 07:18:43 AM,0.6565,10.08,,,,
1632,03/22/23 07:48:43 AM,0.6497,10.07,,,,
1633,03/22/23 08:18:43 AM,0.6481,10.07,,,,
1634,03/22/23 08:48:43 AM,0.6575,10.08,,,,
1635,03/22/23 09:18:43 AM,0.6491,10.08,,,,
1636,03/22/23 09:48:43 AM,0.6781,10.08,,,,
1637,03/22/23 10:18:43 AM,0.6586,10.08,,,,
1638,03/22/23 10:48:43 AM,0.6533,10.08,,,,
1639,03/22/23 11:18:43 AM,0.6533,10.08,,,,
1640,03/22/23 11:48:43 AM,0.6512,10.10,,,,
1641,03/22/23 12:18:43 PM,0.6623,10.10,,,,
1642,03/22/23 12:48:43 PM,0.6686,10.12,,,,
1643,03/22/23 01:18:43 PM,0.6618,10.15,,,,
1644,03/22/23 01:48:43 PM,0.6934,10.17,,,,
1645,03/22/23 02:18:43 PM,0.6660,10.21,,,,
1646,03/22/23 02:48:43 PM,0.6597,10.24,,,,
1647,03/22/23 03:18:43 PM,0.6533,10.26,,,,
1648,03/22/23 03:48:43 PM,0.6465,10.29,,,,
1649,03/22/23 04:18:43 PM,0.6523,10.29,,,,
1650,03/22/23 04:48:43 PM,0.6470,10.32,,,,
1651,03/22/23 05:18:43 PM,0.6465,10.31,,,,
1652,03/22/23 05:48:43 PM,0.6481,10.31,,,,
1653,03/22/23 06:18:43 PM,0.6481,10.37,,,,
1654,03/22/23 06:48:43 PM,0.6465,10.38,,,,
1655,03/22/23 07:18:43 PM,0.6665,10.37,,,,
1656,03/22/23 07:48:43 PM,0.6686,10.43,,,,
1657,03/22/23 08:18:43 PM,0.6686,10.48,,,,
1658,03/22/23 08:48:43 PM,0.6670,10.49,,,,
1659,03/22/23 09:18:43 PM,0.6681,10.50,,,,
1660,03/22/23 09:48:43 PM,0.6686,10.54,,,,
1661,03/22/23 10:18:43 PM,0.6670,10.52,,,,
1662,03/22/23 10:48:43 PM,0.6649,10.54,,,,
1663,03/22/23 11:18:43 PM,0.6565,10.50,,,,
1664,03/22/23 11:48:43 PM,0.6628,10.48,,,,
1665,03/23/23 12:18:43 AM,0.6707,10.47,,,,
1666,03/23/23 12:48:43 AM,0.6776,10.47,,,,
1667,03/23/23 01:18:43 AM,0.6770,10.45,,,,
1668,03/23/23 01:48:43 AM,0.6834,10.44,,,,
1669,03/23/23 02:18:43 AM,0.6791,10.44,,,,
1670,03/23/23 02:48:43 AM,0.6897,10.44,,,,
1671,03/23/23 03:18:43 AM,0.7282,10.45,,,,
1672,03/23/23 03:48:43 AM,0.7013,10.47,,,,
1673,03/23/23 04:18:43 AM,0.6902,10.47,,,,
1674,03/23/23 04:48:43 AM,0.6881,10.48,,,,
1675,03/23/23 05:18:43 AM,0.6855,10.48,,,,
1676,03/23/23 05:48:43 AM,0.6870,10.48,,,,
1677,03/23/23 06:18:43 AM,0.6860,10.47,,,,
1678,03/23/23 06:48:43 AM,0.6844,10.47,,,,
1679,03/23/23 07:18:43 AM,0.6834,10.44,,,,
1680,03/23/23 07:48:43 AM,0.7044,10.43,,,,
1681,03/23/23 08:18:43 AM,0.6944,10.41,,,,
1682,03/23/23 08:48:43 AM,0.6913,10.44,,,,
1683,03/23/23 09:18:43 AM,0.6960,10.48,,,,
1684,03/23/23 09:48:43 AM,0.6760,10.54,,,,
1685,03/23/23 10:18:43 AM,0.6812,10.64,,,,
1686,03/23/23 10:48:43 AM,0.6728,10.64,,,,
1687,03/23/23 11:18:43 AM,0.6765,10.74,,,,
1688,03/23/23 11:48:43 AM,0.6728,10.78,,,,
1689,03/23/23 12:18:43 PM,0.6844,10.78,,,,
1690,03/23/23 12:48:43 PM,0.6902,11.05,,,,
1691,03/23/23 01:18:43 PM,0.6934,11.26,,,,
1692,03/23/23 01:48:43 PM,0.6944,11.27,,,,
1693,03/23/23 02:18:43 PM,0.6971,11.41,,,,
1694,03/23/23 02:48:43 PM,0.6981,11.52,,,,
1695,03/23/23 03:18:43 PM,0.6918,11.39,,,,
1696,03/23/23 03:48:43 PM,0.6776,11.30,,,,
1697,03/23/23 04:18:43 PM,0.6712,11.23,,,,
1698,03/23/23 04:48:43 PM,0.6702,11.25,,,,
1699,03/23/23 05:18:43 PM,0.6749,11.22,,,,
1700,03/23/23 05:48:43 PM,0.6754,11.18,,,,
1701,03/23/23 06:18:43 PM,0.6770,11.17,,,,
1702,03/23/23 06:48:43 PM,0.6744,11.20,,,,
1703,03/23/23 07:18:43 PM,0.6702,11.25,,,,
1704,03/23/23 07:48:43 PM,0.6707,11.27,,,,
1705,03/23/23 08:18:43 PM,0.6828,11.35,,,,
1706,03/23/23 08:48:43 PM,0.7129,11.31,,,,
1707,03/23/23 09:18:43 PM,0.7118,11.31,,,,
1708,03/23/23 09:48:43 PM,0.7187,11.31,,,,
1709,03/23/23 10:18:43 PM,0.7192,11.32,,,,
1710,03/23/23 10:48:43 PM,0.7150,11.35,,,,
1711,03/23/23 11:18:43 PM,0.7171,11.35,,,,
1712,03/23/23 11:48:43 PM,0.7118,11.36,,,,
1713,03/24/23 12:18:43 AM,0.7071,11.38,,,,
1714,03/24/23 12:48:43 AM,0.6976,11.42,,,,
1715,03/24/23 01:18:43 AM,0.6965,11.41,,,,
1716,03/24/23 01:48:43 AM,0.6923,11.38,,,,
1717,03/24/23 02:18:43 AM,0.6939,11.35,,,,
1718,03/24/23 02:48:43 AM,0.7071,11.32,,,,
1719,03/24/23 03:18:43 AM,0.7050,11.30,,,,
1720,03/24/23 03:48:43 AM,0.7002,11.27,,,,
1721,03/24/23 04:18:43 AM,0.7055,11.27,,,,
1722,03/24/23 04:48:43 AM,0.7060,11.26,,,,
1723,03/24/23 05:18:43 AM,0.6955,11.21,,,,
1724,03/24/23 05:48:43 AM,0.6976,11.23,,,,
1725,03/24/23 06:18:43 AM,0.6934,11.21,,,,
1726,03/24/23 06:48:43 AM,0.6707,11.27,,,,
1727,03/24/23 07:18:43 AM,0.6712,11.35,,,,
1728,03/24/23 07:48:43 AM,0.6681,11.35,,,,
1729,03/24/23 08:18:43 AM,0.6702,11.36,,,,
1730,03/24/23 08:48:43 AM,0.6818,11.38,,,,
1731,03/24/23 09:18:43 AM,0.6860,11.43,,,,
1732,03/24/23 09:48:43 AM,0.6754,11.51,,,,
1733,03/24/23 10:18:43 AM,0.6844,11.51,,,,
1734,03/24/23 10:48:43 AM,0.6849,11.61,,,,
1735,03/24/23 11:18:43 AM,0.6839,11.67,,,,
1736,03/24/23 11:48:43 AM,0.7066,11.67,,,,
1737,03/24/23 12:18:43 PM,0.6839,11.68,,,,
1738,03/24/23 12:48:43 PM,0.6860,11.69,,,,
1739,03/24/23 01:18:43 PM,0.6807,11.68,,,,
1740,03/24/23 01:48:43 PM,0.6950,11.73,,,,
1741,03/24/23 02:18:43 PM,0.6939,11.84,,,,
1742,03/24/23 02:48:43 PM,0.6934,11.86,,,,
1743,03/24/23 03:18:43 PM,0.6955,11.93,,,,
1744,03/24/23 03:48:43 PM,0.6950,11.98,,,,
1745,03/24/23 04:18:43 PM,0.6934,11.99,,,,
1746,03/24/23 04:48:43 PM,0.7008,11.89,,,,
1747,03/24/23 05:18:43 PM,0.7039,11.90,,,,
1748,03/24/23 05:48:43 PM,0.7018,11.90,,,,
1749,03/24/23 06:18:43 PM,0.6960,11.88,,,,
1750,03/24/23 06:48:43 PM,0.6886,11.79,,,,
1751,03/24/23 07:18:43 PM,0.7060,11.79,,,,
1752,03/24/23 07:48:43 PM,0.6907,11.88,,,,
1753,03/24/23 08:18:43 PM,0.6733,11.98,,,,
1754,03/24/23 08:48:43 PM,0.6707,11.96,,,,
1755,03/24/23 09:18:43 PM,0.6939,11.83,,,,
1756,03/24/23 09:48:43 PM,0.6950,11.88,,,,
1757,03/24/23 10:18:43 PM,0.6939,11.88,,,,
1758,03/24/23 10:48:43 PM,0.6944,11.90,,,,
1759,03/24/23 11:18:43 PM,0.7050,11.88,,,,
1760,03/24/23 11:48:43 PM,0.7013,11.84,,,,
1761,03/25/23 12:18:43 AM,0.7039,11.80,,,,
1762,03/25/23 12:48:43 AM,0.7013,11.75,,,,
1763,03/25/23 01:18:43 AM,0.6934,11.69,,,,
1764,03/25/23 01:48:43 AM,0.7097,11.64,,,,
1765,03/25/23 02:18:43 AM,0.7029,11.61,,,,
1766,03/25/23 02:48:43 AM,0.7213,11.59,,,,
1767,03/25/23 03:18:43 AM,0.7060,11.54,,,,
1768,03/25/23 03:48:43 AM,0.7140,11.52,,,,
1769,03/25/23 04:18:43 AM,0.6897,11.48,,,,
1770,03/25/23 04:48:43 AM,0.7303,11.43,,,,
1771,03/25/23 05:18:43 AM,0.7018,11.39,,,,
1772,03/25/23 05:48:43 AM,0.7039,11.42,,,,
1773,03/25/23 06:18:43 AM,0.7002,11.42,,,,
1774,03/25/23 06:48:43 AM,0.7050,11.36,,,,
1775,03/25/23 07:18:43 AM,0.7092,11.36,,,,
1776,03/25/23 07:48:43 AM,0.7140,11.32,,,,
1777,03/25/23 08:18:43 AM,0.7013,11.35,,,,
1778,03/25/23 08:48:43 AM,0.6139,11.23,,,,
1779,03/25/23 09:18:43 AM,0.6166,11.25,,,,
1780,03/25/23 09:48:43 AM,0.6544,11.32,,,,
1781,03/25/23 10:18:43 AM,0.6686,11.35,,,,
1782,03/25/23 10:48:43 AM,0.6723,11.32,,,,
1783,03/25/23 11:18:43 AM,0.7118,11.35,,,,
1784,03/25/23 11:48:43 AM,0.7013,11.39,,,,
1785,03/25/23 12:18:43 PM,0.7023,11.44,,,,
1786,03/25/23 12:48:43 PM,0.6886,11.46,,,,
1787,03/25/23 01:18:43 PM,0.6776,11.46,,,,
1788,03/25/23 01:48:43 PM,0.6760,11.57,,,,
1789,03/25/23 02:18:43 PM,0.6718,11.59,,,,
1790,03/25/23 02:48:43 PM,0.6934,11.68,,,,
1791,03/25/23 03:18:43 PM,0.7029,11.75,,,,
1792,03/25/23 03:48:43 PM,0.7282,11.69,,,,
1793,03/25/23 04:18:43 PM,0.7076,11.67,,,,
1794,03/25/23 04:48:43 PM,0.7076,11.67,,,,
1795,03/25/23 05:18:43 PM,0.7055,11.67,,,,
1796,03/25/23 05:48:43 PM,0.7050,11.65,,,,
1797,03/25/23 06:18:43 PM,0.7029,11.62,,,,
1798,03/25/23 06:48:43 PM,0.7034,11.58,,,,
1799,03/25/23 07:18:43 PM,0.7050,11.56,,,,
1800,03/25/23 07:48:43 PM,0.7029,11.53,,,,
1801,03/25/23 08:18:43 PM,0.6897,11.56,,,,
1802,03/25/23 08:48:43 PM,0.6160,11.38,,,,
1803,03/25/23 09:18:43 PM,0.5966,11.37,,,,
1804,03/25/23 09:48:43 PM,0.6265,11.43,,,,
1805,03/25/23 10:18:43 PM,0.7245,11.53,,,,
1806,03/25/23 10:48:43 PM,0.6986,11.52,,,,
1807,03/25/23 11:18:43 PM,0.7034,11.53,,,,
1808,03/25/23 11:48:43 PM,0.7055,11.51,,,,
1809,03/26/23 12:18:43 AM,0.7044,11.49,,,,
1810,03/26/23 12:48:43 AM,0.7018,11.47,,,,
1811,03/26/23 01:18:43 AM,0.6955,11.44,,,,
1812,03/26/23 01:48:43 AM,0.6950,11.41,,,,
1813,03/26/23 02:18:43 AM,0.6955,11.39,,,,
1814,03/26/23 02:48:43 AM,0.6986,11.38,,,,
1815,03/26/23 03:18:43 AM,0.7029,11.38,,,,
1816,03/26/23 03:48:43 AM,0.6960,11.31,,,,
1817,03/26/23 04:18:43 AM,0.6876,11.25,,,,
1818,03/26/23 04:48:43 AM,0.6902,11.25,,,,
1819,03/26/23 05:18:43 AM,0.6981,11.20,,,,
1820,03/26/23 05:48:43 AM,0.6844,11.17,,,,
1821,03/26/23 06:18:43 AM,0.7081,11.16,,,,
1822,03/26/23 06:48:43 AM,0.6928,11.16,,,,
1823,03/26/23 07:18:43 AM,0.7039,11.15,,,,
1824,03/26/23 07:48:43 AM,0.6881,11.12,,,,
1825,03/26/23 08:18:43 AM,0.6881,11.12,,,,
1826,03/26/23 08:48:43 AM,0.6918,11.14,,,,
1827,03/26/23 09:18:43 AM,0.6465,10.84,,,,
1828,03/26/23 09:48:43 AM,0.6476,10.94,,,,
1829,03/26/23 10:18:43 AM,0.7034,11.07,,,,
1830,03/26/23 10:48:43 AM,0.7198,11.09,,,,
1831,03/26/23 11:18:43 AM,0.6786,11.07,,,,
1832,03/26/23 11:48:43 AM,0.6681,11.06,,,,
1833,03/26/23 12:18:43 PM,0.6675,11.04,,,,
1834,03/26/23 12:48:43 PM,0.6628,11.02,,,,
1835,03/26/23 01:18:43 PM,0.6602,11.01,,,,
1836,03/26/23 01:48:43 PM,0.6607,11.02,,,,
1837,03/26/23 02:18:43 PM,0.6581,11.00,,,,
1838,03/26/23 02:48:43 PM,0.6570,10.99,,,,
1839,03/26/23 03:18:43 PM,0.6570,10.97,,,,
1840,03/26/23 03:48:43 PM,0.6528,10.95,,,,
1841,03/26/23 04:18:43 PM,0.6507,10.95,,,,
1842,03/26/23 04:48:43 PM,0.6507,10.95,,,,
1843,03/26/23 05:18:43 PM,0.6512,10.94,,,,
1844,03/26/23 05:48:43 PM,0.6512,10.90,,,,
1845,03/26/23 06:18:43 PM,0.6528,10.85,,,,
1846,03/26/23 06:48:43 PM,0.6397,10.74,,,,
1847,03/26/23 07:18:43 PM,0.6486,10.68,,,,
1848,03/26/23 07:48:43 PM,0.6549,10.71,,,,
1849,03/26/23 08:18:43 PM,0.6539,10.73,,,,
1850,03/26/23 08:48:43 PM,0.6575,10.73,,,,
1851,03/26/23 09:18:43 PM,0.6597,10.73,,,,
1852,03/26/23 09:48:43 PM,0.6481,10.62,,,,
1853,03/26/23 10:18:43 PM,0.6360,10.50,,,,
1854,03/26/23 10:48:43 PM,0.6307,10.45,,,,
1855,03/26/23 11:18:43 PM,0.6323,10.44,,,,
1856,03/26/23 11:48:43 PM,0.6328,10.41,,,,
1857,03/27/23 12:18:43 AM,0.6286,10.33,,,,
1858,03/27/23 12:48:43 AM,0.6244,10.28,,,,
1859,03/27/23 01:18:43 AM,0.6286,10.26,,,,
1860,03/27/23 01:48:43 AM,0.6365,10.23,,,,
1861,03/27/23 02:18:43 AM,0.6313,10.18,,,,
1862,03/27/23 02:48:43 AM,0.6313,10.12,,,,
1863,03/27/23 03:18:43 AM,0.6281,10.06,,,,
1864,03/27/23 03:48:43 AM,0.6155,9.94,,,,
1865,03/27/23 04:18:43 AM,0.6134,9.90,,,,
1866,03/27/23 04:48:43 AM,0.6108,9.87,,,,
1867,03/27/23 05:18:43 AM,0.6150,9.85,,,,
1868,03/27/23 05:48:43 AM,0.6166,9.80,,,,
1869,03/27/23 06:18:43 AM,0.6292,9.77,,,,
1870,03/27/23 06:48:43 AM,0.6528,9.76,,,,
1871,03/27/23 07:18:43 AM,0.6544,9.71,,,,
1872,03/27/23 07:48:43 AM,0.6939,9.69,,,,
1873,03/27/23 08:18:43 AM,0.6986,9.69,,,,
1874,03/27/23 08:48:43 AM,0.7034,9.66,,,,
1875,03/27/23 09:18:43 AM,0.7013,9.63,,,,
1876,03/27/23 09:48:43 AM,0.6675,9.56,,,,
1877,03/27/23 10:18:43 AM,0.6470,9.53,,,,
1878,03/27/23 10:48:43 AM,0.6176,9.51,,,,
1879,03/27/23 11:18:43 AM,0.5898,9.50,,,,
1880,03/27/23 11:48:43 AM,0.6108,9.48,,,,
1881,03/27/23 12:18:43 PM,0.5757,9.48,,,,
1882,03/27/23 12:48:43 PM,0.5673,9.49,,,,
1883,03/27/23 01:18:43 PM,0.5590,9.48,,,,
1884,03/27/23 01:48:43 PM,0.5888,9.53,,,,
1885,03/27/23 02:18:43 PM,0.5605,9.50,,,,
1886,03/27/23 02:48:43 PM,0.5595,9.55,,,,
1887,03/27/23 03:18:43 PM,0.5574,9.59,,,,
1888,03/27/23 03:48:43 PM,0.5506,9.59,,,,
1889,03/27/23 04:18:43 PM,0.5423,9.59,,,,
1890,03/27/23 04:48:43 PM,0.5277,9.61,,,,
1891,03/27/23 05:18:43 PM,0.5219,9.63,,,,
1892,03/27/23 05:48:43 PM,0.5235,9.63,,,,
1893,03/27/23 06:18:43 PM,0.5271,9.63,,,,
1894,03/27/23 06:48:43 PM,0.5094,9.61,,,,
1895,03/27/23 07:18:43 PM,0.5079,9.60,,,,
1896,03/27/23 07:48:43 PM,0.4985,9.56,,,,
1897,03/27/23 08:18:43 PM,0.4959,9.55,,,,
1898,03/27/23 08:48:43 PM,0.5047,9.54,,,,
1899,03/27/23 09:18:43 PM,0.5058,9.53,,,,
1900,03/27/23 09:48:43 PM,0.5068,9.51,,,,
1901,03/27/23 10:18:43 PM,0.4923,9.48,,,,
1902,03/27/23 10:48:43 PM,0.4902,9.43,,,,
1903,03/27/23 11:18:43 PM,0.4980,9.39,,,,
1904,03/27/23 11:48:43 PM,0.4891,9.34,,,,
1905,03/28/23 12:18:43 AM,0.5027,9.29,,,,
1906,03/28/23 12:48:43 AM,0.5079,9.23,,,,
1907,03/28/23 01:18:43 AM,0.4995,9.16,,,,
1908,03/28/23 01:48:43 AM,0.4985,9.08,,,,
1909,03/28/23 02:18:43 AM,0.5131,9.03,,,,
1910,03/28/23 02:48:43 AM,0.5105,8.96,,,,
1911,03/28/23 03:18:43 AM,0.4969,8.91,,,,
1912,03/28/23 03:48:43 AM,0.5063,8.85,,,,
1913,03/28/23 04:18:43 AM,0.5110,8.80,,,,
1914,03/28/23 04:48:43 AM,0.5084,8.76,,,,
1915,03/28/23 05:18:43 AM,0.5089,8.71,,,,
1916,03/28/23 05:48:43 AM,0.5053,8.67,,,,
1917,03/28/23 06:18:43 AM,0.5058,8.65,,,,
1918,03/28/23 06:48:43 AM,0.5084,8.62,,,,
1919,03/28/23 07:18:43 AM,0.5292,8.62,,,,
1920,03/28/23 07:48:43 AM,0.5443,8.59,,,,
1921,03/28/23 08:18:43 AM,0.5282,8.57,,,,
1922,03/28/23 08:48:43 AM,0.5152,8.57,,,,
1923,03/28/23 09:18:43 AM,0.5251,8.57,,,,
1924,03/28/23 09:48:43 AM,0.5370,8.61,,,,
1925,03/28/23 10:18:43 AM,0.5303,8.59,,,,
1926,03/28/23 10:48:43 AM,0.5251,8.59,,,,
1927,03/28/23 11:18:43 AM,0.5297,8.60,,,,
1928,03/28/23 11:48:43 AM,0.5370,8.64,,,,
1929,03/28/23 12:18:43 PM,0.5642,8.67,,,,
1930,03/28/23 12:48:43 PM,0.5611,8.71,,,,
1931,03/28/23 01:18:43 PM,0.5595,8.74,,,,
1932,03/28/23 01:48:43 PM,0.5553,8.72,,,,
1933,03/28/23 02:18:43 PM,0.5443,8.70,,,,
1934,03/28/23 02:48:43 PM,0.5501,8.67,,,,
1935,03/28/23 03:18:43 PM,0.5616,8.66,,,,
1936,03/28/23 03:48:43 PM,0.5652,8.67,,,,
1937,03/28/23 04:18:43 PM,0.5679,8.66,,,,
1938,03/28/23 04:48:43 PM,0.5511,8.64,,,,
1939,03/28/23 05:18:43 PM,0.5470,8.62,,,,
1940,03/28/23 05:48:43 PM,0.5485,8.62,,,,
1941,03/28/23 06:18:43 PM,0.5574,8.62,,,,
1942,03/28/23 06:48:43 PM,0.5532,8.62,,,,
1943,03/28/23 07:18:43 PM,0.5522,8.59,,,,
1944,03/28/23 07:48:43 PM,0.5652,8.57,,,,
1945,03/28/23 08:18:43 PM,0.5543,8.56,,,,
1946,03/28/23 08:48:43 PM,0.5694,8.54,,,,
1947,03/28/23 09:18:43 PM,0.5548,8.51,,,,
1948,03/28/23 09:48:43 PM,0.5423,8.50,,,,
1949,03/28/23 10:18:43 PM,0.5428,8.50,,,,
1950,03/28/23 10:48:43 PM,0.5548,8.49,,,,
1951,03/28/23 11:18:43 PM,0.5637,8.48,,,,
1952,03/28/23 11:48:43 PM,0.5496,8.49,,,,
1953,03/29/23 12:18:43 AM,0.5506,8.51,,,,
1954,03/29/23 12:48:43 AM,0.5511,8.49,,,,
1955,03/29/23 01:18:43 AM,0.5553,8.50,,,,
1956,03/29/23 01:48:43 AM,0.5584,8.46,,,,
1957,03/29/23 02:18:43 AM,0.5663,8.46,,,,
1958,03/29/23 02:48:43 AM,0.5736,8.45,,,,
1959,03/29/23 03:18:43 AM,0.5726,8.44,,,,
1960,03/29/23 03:48:43 AM,0.5699,8.43,,,,
1961,03/29/23 04:18:43 AM,0.5694,8.44,,,,
1962,03/29/23 04:48:43 AM,0.5694,8.41,,,,
1963,03/29/23 05:18:43 AM,0.5694,8.40,,,,
1964,03/29/23 05:48:43 AM,0.5694,8.38,,,,
1965,03/29/23 06:18:43 AM,0.5710,8.38,,,,
1966,03/29/23 06:48:43 AM,0.5731,8.38,,,,
1967,03/29/23 07:18:43 AM,0.5762,8.38,,,,
1968,03/29/23 07:48:43 AM,0.5762,8.38,,,,
1969,03/29/23 08:18:43 AM,0.5773,8.40,,,,
1970,03/29/23 08:48:43 AM,0.5762,8.40,,,,
1971,03/29/23 09:18:43 AM,0.5904,8.43,,,,
1972,03/29/23 09:48:43 AM,0.5945,8.50,,,,
1973,03/29/23 10:18:43 AM,0.5998,8.60,,,,
1974,03/29/23 10:48:43 AM,0.5767,8.65,,,,
1975,03/29/23 11:18:43 AM,0.5914,8.64,,,,
1976,03/29/23 11:48:43 AM,0.5993,8.67,,,,
1977,03/29/23 12:18:43 PM,0.5836,8.74,,,,
1978,03/29/23 12:48:43 PM,0.5830,8.77,,,,
1979,03/29/23 01:18:43 PM,0.5909,8.81,,,,
1980,03/29/23 01:48:43 PM,0.5846,8.86,,,,
1981,03/29/23 02:18:43 PM,0.5877,8.92,,,,
1982,03/29/23 02:48:43 PM,0.5935,9.01,,,,
1983,03/29/23 03:18:43 PM,0.5987,9.08,,,,
1984,03/29/23 03:48:43 PM,0.6265,9.13,,,,
1985,03/29/23 04:18:43 PM,0.6129,9.22,,,,
1986,03/29/23 04:48:43 PM,0.6124,9.23,,,,
1987,03/29/23 05:18:43 PM,0.6160,9.28,,,,
1988,03/29/23 05:48:43 PM,0.6166,9.33,,,,
1989,03/29/23 06:18:43 PM,0.6229,9.35,,,,
1990,03/29/23 06:48:43 PM,0.6460,9.38,,,,
1991,03/29/23 07:18:43 PM,0.6370,9.39,,,,
1992,03/29/23 07:48:43 PM,0.6250,9.38,,,,
1993,03/29/23 08:18:43 PM,0.6318,9.39,,,,
1994,03/29/23 08:48:43 PM,0.6381,9.40,,,,
1995,03/29/23 09:18:43 PM,0.6213,9.42,,,,
1996,03/29/23 09:48:43 PM,0.6145,9.42,,,,
1997,03/29/23 10:18:43 PM,0.6202,9.42,,,,
1998,03/29/23 10:48:43 PM,0.6339,9.43,,,,
1999,03/29/23 11:18:43 PM,0.6223,9.45,,,,
2000,03/29/23 11:48:43 PM,0.6428,9.45,,,,
2001,03/30/23 12:18:43 AM,0.6150,9.47,,,,
2002,03/30/23 12:48:43 AM,0.6234,9.44,,,,
2003,03/30/23 01:18:43 AM,0.6187,9.44,,,,
2004,03/30/23 01:48:43 AM,0.6129,9.45,,,,
2005,03/30/23 02:18:43 AM,0.6118,9.47,,,,
2006,03/30/23 02:48:43 AM,0.6239,9.49,,,,
2007,03/30/23 03:18:43 AM,0.6124,9.50,,,,
2008,03/30/23 03:48:43 AM,0.6145,9.53,,,,
2009,03/30/23 04:18:43 AM,0.6150,9.56,,,,
2010,03/30/23 04:48:43 AM,0.6155,9.59,,,,
2011,03/30/23 05:18:43 AM,0.6166,9.64,,,,
2012,03/30/23 05:48:43 AM,0.6202,9.68,,,,
2013,03/30/23 06:18:43 AM,0.6423,9.70,,,,
2014,03/30/23 06:48:43 AM,0.6328,9.74,,,,
2015,03/30/23 07:18:43 AM,0.6386,9.73,,,,
2016,03/30/23 07:48:43 AM,0.6476,9.75,,,,
2017,03/30/23 08:18:43 AM,0.6444,9.80,,,,
2018,03/30/23 08:48:43 AM,0.6570,9.85,,,,
2019,03/30/23 09:18:43 AM,0.6628,9.91,,,,
2020,03/30/23 09:48:43 AM,0.6554,10.01,,,,
2021,03/30/23 10:18:43 AM,0.6581,10.10,,,,
2022,03/30/23 10:48:43 AM,0.6570,10.08,,,,
