"Plot Title: yserstar"
"#","Date Time, GMT+01:00","High Range, mS/cm (LGR S/N: 21362421, SEN S/N: 21362421)","Temp, °C (LGR S/N: 21362421, SEN S/N: 21362421)","Coupler Detached (LGR S/N: 21362421)","Coupler Attached (LGR S/N: 21362421)","Host Connected (LGR S/N: 21362421)","End Of File (LGR S/N: 21362421)"
3088,04/21/23 06:16:36 PM,12.7898,11.84,,,,
3089,04/21/23 06:46:36 PM,10.3925,11.90,,,,
3090,04/21/23 07:16:36 PM,10.4504,11.89,,,,
3091,04/21/23 07:46:36 PM,12.7704,11.80,,,,
3092,04/21/23 08:16:36 PM,10.9524,11.92,,,,
3093,04/21/23 08:46:36 PM,9.5831,11.97,,,,
3094,04/21/23 09:16:36 PM,8.7640,11.97,,,,
3095,04/21/23 09:46:36 PM,7.6883,11.99,,,,
3096,04/21/23 10:16:36 PM,4.6921,12.00,,,,
3097,04/21/23 10:46:36 PM,3.2271,12.00,,,,
3098,04/21/23 11:16:36 PM,3.3037,12.00,,,,
3099,04/21/23 11:46:36 PM,3.4697,12.00,,,,
3100,04/22/23 12:16:36 AM,3.1391,11.99,,,,
3101,04/22/23 12:46:36 AM,11.2697,11.90,,,,
3102,04/22/23 01:16:36 AM,13.3747,11.75,,,,
3103,04/22/23 01:46:36 AM,14.8629,11.63,,,,
3104,04/22/23 02:16:36 AM,15.6610,11.58,,,,
3105,04/22/23 02:46:36 AM,16.3149,11.53,,,,
3106,04/22/23 03:16:36 AM,16.1790,11.50,,,,
3107,04/22/23 03:46:36 AM,15.5722,11.50,,,,
3108,04/22/23 04:16:36 AM,14.3366,11.53,,,,
3109,04/22/23 04:46:36 AM,13.0571,11.56,,,,
3110,04/22/23 05:16:36 AM,8.0807,11.65,,,,
3111,04/22/23 05:46:36 AM,10.1353,11.61,,,,
3112,04/22/23 06:16:36 AM,13.9321,11.51,,,,
3113,04/22/23 06:46:36 AM,14.8151,11.53,,,,
3114,04/22/23 07:16:36 AM,8.6506,11.64,,,,
3115,04/22/23 07:46:36 AM,8.3283,11.68,,,,
3116,04/22/23 08:16:36 AM,6.3650,11.73,,,,
3117,04/22/23 08:46:36 AM,4.6200,11.68,,,,
3118,04/22/23 09:16:36 AM,4.1417,11.66,,,,
3119,04/22/23 09:46:36 AM,3.6572,11.71,,,,
3120,04/22/23 10:16:36 AM,3.9032,11.74,,,,
3121,04/22/23 10:46:36 AM,3.9448,11.76,,,,
3122,04/22/23 11:16:36 AM,3.9516,11.82,,,,
3123,04/22/23 11:46:36 AM,3.9342,11.82,,,,
3124,04/22/23 12:16:36 PM,3.8529,11.82,,,,
3125,04/22/23 12:46:36 PM,3.9616,11.82,,,,
3126,04/22/23 01:16:36 PM,7.3952,11.85,,,,
3127,04/22/23 01:46:36 PM,12.7211,11.64,,,,
3128,04/22/23 02:16:36 PM,15.8086,11.54,,,,
3129,04/22/23 02:46:36 PM,15.8894,11.51,,,,
3130,04/22/23 03:16:36 PM,17.0886,11.51,,,,
3131,04/22/23 03:46:36 PM,17.5526,11.55,,,,
3132,04/22/23 04:16:36 PM,17.2266,11.64,,,,
3133,04/22/23 04:46:36 PM,14.8236,11.76,,,,
3134,04/22/23 05:16:36 PM,13.2653,11.84,,,,
3135,04/22/23 05:46:36 PM,4.7117,12.15,,,,
3136,04/22/23 06:16:36 PM,4.2968,12.15,,,,
3137,04/22/23 06:46:36 PM,4.2661,12.10,,,,
3138,04/22/23 07:16:36 PM,4.4405,12.07,,,,
3139,04/22/23 07:46:36 PM,4.7085,12.04,,,,
3140,04/22/23 08:16:36 PM,5.9681,11.96,,,,
3141,04/22/23 08:46:36 PM,6.5622,11.95,,,,
3142,04/22/23 09:16:36 PM,7.4286,11.95,,,,
3143,04/22/23 09:46:36 PM,6.0051,12.13,,,,
3144,04/22/23 10:16:36 PM,5.4855,12.20,,,,
3145,04/22/23 10:46:36 PM,5.4311,12.27,,,,
3146,04/22/23 11:16:36 PM,4.8442,12.44,,,,
3147,04/22/23 11:46:36 PM,4.8988,12.44,,,,
3148,04/23/23 12:16:36 AM,3.7234,12.61,,,,
3149,04/23/23 12:46:36 AM,3.2314,12.64,,,,
3150,04/23/23 01:16:36 AM,4.6225,12.32,,,,
3151,04/23/23 01:46:36 AM,5.6897,12.10,,,,
3152,04/23/23 02:16:36 AM,13.3329,11.82,,,,
3153,04/23/23 02:46:36 AM,16.3295,11.86,,,,
3154,04/23/23 03:16:36 AM,16.3295,11.89,,,,
3155,04/23/23 03:46:36 AM,16.7025,11.86,,,,
3156,04/23/23 04:16:36 AM,16.3272,11.85,,,,
3157,04/23/23 04:46:36 AM,15.4967,11.87,,,,
3158,04/23/23 05:16:36 AM,14.7112,11.85,,,,
3159,04/23/23 05:46:36 AM,10.3399,12.01,,,,
3160,04/23/23 06:16:36 AM,11.3198,11.91,,,,
3161,04/23/23 06:46:36 AM,11.9280,11.85,,,,
3162,04/23/23 07:16:36 AM,6.4654,11.94,,,,
3163,04/23/23 07:46:36 AM,5.2004,11.96,,,,
3164,04/23/23 08:16:36 AM,5.5809,11.94,,,,
3165,04/23/23 08:46:36 AM,4.4795,11.94,,,,
3166,04/23/23 09:16:36 AM,3.9436,11.94,,,,
3167,04/23/23 09:46:36 AM,3.5233,12.00,,,,
3168,04/23/23 10:16:36 AM,3.3915,12.06,,,,
3169,04/23/23 10:46:36 AM,3.6201,12.15,,,,
3170,04/23/23 11:16:36 AM,3.6176,12.17,,,,
3171,04/23/23 11:46:36 AM,3.7209,12.18,,,,
3172,04/23/23 12:16:36 PM,3.7060,12.23,,,,
3173,04/23/23 12:46:36 PM,3.7494,12.21,,,,
3174,04/23/23 01:16:36 PM,3.7586,12.20,,,,
3175,04/23/23 01:46:36 PM,4.3632,12.09,,,,
3176,04/23/23 02:16:36 PM,11.0970,12.02,,,,
3177,04/23/23 02:46:36 PM,14.6109,11.92,,,,
3178,04/23/23 03:16:36 PM,16.5579,11.84,,,,
3179,04/23/23 03:46:36 PM,16.8570,11.82,,,,
3180,04/23/23 04:16:36 PM,17.3629,11.82,,,,
3181,04/23/23 04:46:36 PM,17.4951,11.85,,,,
3182,04/23/23 05:16:36 PM,16.5103,11.91,,,,
3183,04/23/23 05:46:36 PM,14.1572,12.01,,,,
3184,04/23/23 06:16:36 PM,11.0440,12.12,,,,
3185,04/23/23 06:46:36 PM,12.3035,12.07,,,,
3186,04/23/23 07:16:36 PM,12.4401,12.04,,,,
3187,04/23/23 07:46:36 PM,6.4027,12.21,,,,
3188,04/23/23 08:16:36 PM,5.0736,12.23,,,,
3189,04/23/23 08:46:36 PM,4.7668,12.23,,,,
3190,04/23/23 09:16:36 PM,4.3695,12.26,,,,
3191,04/23/23 09:46:36 PM,4.1910,12.26,,,,
3192,04/23/23 10:16:36 PM,4.6232,12.20,,,,
3193,04/23/23 10:46:36 PM,4.9523,12.10,,,,
3194,04/23/23 11:16:36 PM,5.2569,12.00,,,,
3195,04/23/23 11:46:36 PM,5.3594,11.97,,,,
3196,04/24/23 12:16:36 AM,5.2904,11.92,,,,
3197,04/24/23 12:46:36 AM,4.5141,11.90,,,,
3198,04/24/23 01:16:36 AM,4.4323,11.89,,,,
3199,04/24/23 01:46:36 AM,4.2235,11.87,,,,
3200,04/24/23 02:16:36 AM,4.2185,11.87,,,,
3201,04/24/23 02:46:36 AM,4.3689,11.86,,,,
3202,04/24/23 03:16:36 AM,4.3206,11.87,,,,
3203,04/24/23 03:46:36 AM,4.2861,11.85,,,,
3204,04/24/23 04:16:36 AM,4.6219,11.87,,,,
3205,04/24/23 04:46:36 AM,4.8359,11.87,,,,
3206,04/24/23 05:16:36 AM,5.0167,11.87,,,,
3207,04/24/23 05:46:36 AM,5.5133,11.87,,,,
3208,04/24/23 06:16:36 AM,5.5250,11.89,,,,
3209,04/24/23 06:46:36 AM,5.2409,11.75,,,,
3210,04/24/23 07:16:36 AM,3.8386,11.66,,,,
3211,04/24/23 07:46:36 AM,3.6096,11.59,,,,
3212,04/24/23 08:16:36 AM,3.4623,11.58,,,,
3213,04/24/23 08:46:36 AM,2.9276,11.54,,,,
3214,04/24/23 09:16:36 AM,2.5841,11.48,,,,
3215,04/24/23 09:46:36 AM,2.3458,11.48,,,,
3216,04/24/23 10:16:36 AM,2.2856,11.54,,,,
3217,04/24/23 10:46:36 AM,2.2755,11.59,,,,
3218,04/24/23 11:16:36 AM,2.0503,11.68,,,,
3219,04/24/23 11:46:36 AM,2.0609,11.73,,,,
3220,04/24/23 12:16:36 PM,1.9659,11.80,,,,
3221,04/24/23 12:46:36 PM,1.9876,11.82,,,,
3222,04/24/23 01:16:36 PM,1.9934,11.81,,,,
3223,04/24/23 01:46:36 PM,2.0157,11.87,,,,
3224,04/24/23 02:16:36 PM,2.0315,12.07,,,,
3225,04/24/23 02:46:36 PM,1.9700,12.32,,,,
3226,04/24/23 03:16:36 PM,2.0192,11.91,,,,
3227,04/24/23 03:46:36 PM,2.0239,11.90,,,,
3228,04/24/23 04:16:36 PM,2.0791,11.89,,,,
3229,04/24/23 04:46:36 PM,2.1204,11.89,,,,
3230,04/24/23 05:16:36 PM,2.3076,11.89,,,,
3231,04/24/23 05:46:36 PM,2.2702,11.89,,,,
3232,04/24/23 06:16:36 PM,2.1251,11.90,,,,
3233,04/24/23 06:46:36 PM,2.8238,12.18,,,,
3234,04/24/23 07:16:36 PM,1.6945,12.42,,,,
3235,04/24/23 07:46:36 PM,1.5042,12.32,,,,
3236,04/24/23 08:16:36 PM,1.4596,12.32,,,,
3237,04/24/23 08:46:36 PM,1.3599,12.26,,,,
3238,04/24/23 09:16:36 PM,1.3660,12.20,,,,
3239,04/24/23 09:46:36 PM,1.3343,12.11,,,,
3240,04/24/23 10:16:36 PM,1.2728,12.13,,,,
3241,04/24/23 10:46:36 PM,1.1398,12.05,,,,
3242,04/24/23 11:16:36 PM,1.0642,11.94,,,,
3243,04/24/23 11:46:36 PM,0.9549,11.95,,,,
3244,04/25/23 12:16:36 AM,0.9708,11.85,,,,
3245,04/25/23 12:46:36 AM,0.8835,11.76,,,,
3246,04/25/23 01:16:36 AM,0.9154,11.74,,,,
3247,04/25/23 01:46:36 AM,0.9112,11.71,,,,
3248,04/25/23 02:16:36 AM,0.9207,11.74,,,,
3249,04/25/23 02:46:36 AM,0.9380,11.76,,,,
3250,04/25/23 03:16:36 AM,0.9402,11.75,,,,
3251,04/25/23 03:46:36 AM,0.9602,11.78,,,,
3252,04/25/23 04:16:36 AM,0.9777,11.78,,,,
3253,04/25/23 04:46:36 AM,1.0176,11.79,,,,
3254,04/25/23 05:16:36 AM,0.9973,11.79,,,,
3255,04/25/23 05:46:36 AM,1.0112,11.79,,,,
3256,04/25/23 06:16:36 AM,1.0491,11.79,,,,
3257,04/25/23 06:46:36 AM,0.9952,11.63,,,,
3258,04/25/23 07:16:36 AM,1.0406,11.71,,,,
3259,04/25/23 07:46:36 AM,1.0128,11.50,,,,
3260,04/25/23 08:16:36 AM,1.0085,11.50,,,,
3261,04/25/23 08:46:36 AM,0.9133,11.47,,,,
3262,04/25/23 09:16:36 AM,0.8924,11.53,,,,
3263,04/25/23 09:46:36 AM,0.8627,11.58,,,,
3264,04/25/23 10:16:36 AM,0.8497,11.60,,,,
3265,04/25/23 10:46:36 AM,0.8217,11.65,,,,
3266,04/25/23 11:16:36 AM,0.8191,11.69,,,,
3267,04/25/23 11:46:36 AM,0.8372,11.74,,,,
3268,04/25/23 12:16:36 PM,0.7801,11.75,,,,
3269,04/25/23 12:46:36 PM,0.9233,11.79,,,,
3270,04/25/23 01:16:36 PM,0.9044,11.82,,,,
3271,04/25/23 01:46:36 PM,0.9076,11.90,,,,
3272,04/25/23 02:16:36 PM,0.9170,11.96,,,,
3273,04/25/23 02:46:36 PM,0.9249,12.02,,,,
3274,04/25/23 03:16:36 PM,0.9280,12.00,,,,
3275,04/25/23 03:46:36 PM,0.9312,12.04,,,,
3276,04/25/23 04:16:36 PM,0.9359,12.04,,,,
3277,04/25/23 04:46:36 PM,0.9502,12.00,,,,
3278,04/25/23 05:16:36 PM,0.9772,11.97,,,,
3279,04/25/23 05:46:36 PM,0.9904,11.96,,,,
3280,04/25/23 06:16:36 PM,0.9782,11.97,,,,
3281,04/25/23 06:46:36 PM,0.9782,11.97,,,,
3282,04/25/23 07:16:36 PM,1.0037,12.33,,,,
3283,04/25/23 07:46:36 PM,0.7821,12.32,,,,
3284,04/25/23 08:16:36 PM,0.7908,12.27,,,,
3285,04/25/23 08:46:36 PM,0.7520,12.28,,,,
3286,04/25/23 09:16:36 PM,0.7094,12.21,,,,
3287,04/25/23 09:46:36 PM,0.7185,12.17,,,,
3288,04/25/23 10:16:36 PM,0.6748,12.18,,,,
3289,04/25/23 10:46:36 PM,0.6176,12.21,,,,
3290,04/25/23 11:16:36 PM,0.5611,12.17,,,,
3291,04/25/23 11:46:36 PM,0.6433,12.10,,,,
3292,04/26/23 12:16:36 AM,0.5782,12.06,,,,
3293,04/26/23 12:46:36 AM,0.5728,12.02,,,,
3294,04/26/23 01:16:36 AM,0.6349,12.00,,,,
3295,04/26/23 01:46:36 AM,0.6284,11.96,,,,
3296,04/26/23 02:16:36 AM,0.6146,11.92,,,,
3297,04/26/23 02:46:36 AM,0.6146,11.92,,,,
3298,04/26/23 03:16:36 AM,0.6166,11.89,,,,
3299,04/26/23 03:46:36 AM,0.6151,11.87,,,,
3300,04/26/23 04:16:36 AM,0.6126,11.86,,,,
3301,04/26/23 04:46:36 AM,0.6319,11.86,,,,
3302,04/26/23 05:16:36 AM,0.6433,11.86,,,,
3303,04/26/23 05:46:36 AM,0.6633,11.86,,,,
3304,04/26/23 06:16:36 AM,0.6568,11.82,,,,
3305,04/26/23 06:46:36 AM,0.6677,11.84,,,,
3306,04/26/23 07:16:36 AM,0.6528,11.75,,,,
3307,04/26/23 07:46:36 AM,0.6443,11.70,,,,
3308,04/26/23 08:16:36 AM,0.5885,11.60,,,,
3309,04/26/23 08:46:36 AM,0.5856,11.66,,,,
3310,04/26/23 09:16:36 AM,0.5728,11.69,,,,
3311,04/26/23 09:46:36 AM,0.5602,11.68,,,,
3312,04/26/23 10:16:36 AM,0.5388,11.63,,,,
3313,04/26/23 10:46:36 AM,0.5563,11.76,,,,
3314,04/26/23 11:16:36 AM,0.5253,11.71,,,,
3315,04/26/23 11:46:36 AM,0.5195,11.75,,,,
3316,04/26/23 12:16:36 PM,0.5195,11.81,,,,
3317,04/26/23 12:46:36 PM,0.5209,11.90,,,,
3318,04/26/23 01:16:36 PM,0.5180,11.94,,,,
3319,04/26/23 01:46:36 PM,0.5335,12.11,,,,
3320,04/26/23 02:16:36 PM,0.5036,12.13,,,,
3321,04/26/23 02:46:36 PM,0.5051,12.21,,,,
3322,04/26/23 03:16:36 PM,0.5051,12.23,,,,
3323,04/26/23 03:46:36 PM,0.5046,12.28,,,,
3324,04/26/23 04:16:36 PM,0.5132,12.22,,,,
3325,04/26/23 04:46:36 PM,0.5204,12.26,,,,
3326,04/26/23 05:16:36 PM,0.5383,12.28,,,,
3327,04/26/23 05:46:36 PM,0.5500,12.27,,,,
3328,04/26/23 06:16:36 PM,0.5441,12.27,,,,
3329,04/26/23 06:46:36 PM,0.5451,12.27,,,,
3330,04/26/23 07:16:36 PM,0.5359,12.30,,,,
3331,04/26/23 07:46:36 PM,1.0160,12.43,,,,
3332,04/26/23 08:16:36 PM,0.5364,12.47,,,,
3333,04/26/23 08:46:36 PM,0.5393,12.46,,,,
3334,04/26/23 09:16:36 PM,0.5296,12.42,,,,
3335,04/26/23 09:46:36 PM,0.5291,12.33,,,,
3336,04/26/23 10:16:36 PM,0.5233,12.26,,,,
3337,04/26/23 10:46:36 PM,0.5200,12.31,,,,
3338,04/26/23 11:16:36 PM,0.5156,12.27,,,,
3339,04/26/23 11:46:36 PM,0.5151,12.25,,,,
3340,04/27/23 12:16:36 AM,0.5127,12.21,,,,
3341,04/27/23 12:46:36 AM,0.5118,12.18,,,,
3342,04/27/23 01:16:36 AM,0.5079,12.11,,,,
3343,04/27/23 01:46:36 AM,0.5089,12.09,,,,
3344,04/27/23 02:16:36 AM,0.5041,12.01,,,,
3345,04/27/23 02:46:36 AM,0.5031,11.97,,,,
3346,04/27/23 03:16:36 AM,0.5910,12.02,,,,
3347,04/27/23 03:46:36 AM,0.6126,12.00,,,,
3348,04/27/23 04:16:36 AM,0.6963,12.05,,,,
3349,04/27/23 04:46:36 AM,0.7276,12.04,,,,
3350,04/27/23 05:16:36 AM,0.7535,12.05,,,,
3351,04/27/23 05:46:36 AM,0.7551,12.05,,,,
3352,04/27/23 06:16:36 AM,0.7490,12.04,,,,
3353,04/27/23 06:46:36 AM,0.7423,12.04,,,,
3354,04/27/23 07:16:36 AM,0.7342,12.01,,,,
3355,04/27/23 07:46:36 AM,0.6883,11.95,,,,
3356,04/27/23 08:16:36 AM,1.1392,11.84,,,,
3357,04/27/23 08:46:36 AM,0.5200,11.66,,,,
3358,04/27/23 09:16:36 AM,0.5219,11.71,,,,
3359,04/27/23 09:46:36 AM,0.5195,11.74,,,,
3360,04/27/23 10:16:36 AM,0.5200,11.78,,,,
3361,04/27/23 10:46:36 AM,0.5200,11.78,,,,
3362,04/27/23 11:16:36 AM,0.5190,11.80,,,,
3363,04/27/23 11:46:36 AM,0.5200,11.86,,,,
3364,04/27/23 12:16:36 PM,0.5238,11.99,,,,
3365,04/27/23 12:46:36 PM,0.5248,12.09,,,,
3366,04/27/23 01:16:36 PM,0.5267,12.23,,,,
3367,04/27/23 01:46:36 PM,0.5296,12.31,,,,
3368,04/27/23 02:16:36 PM,0.5330,12.46,,,,
3369,04/27/23 02:46:36 PM,0.5349,12.46,,,,
3370,04/27/23 03:16:36 PM,0.5349,12.53,,,,
3371,04/27/23 03:46:36 PM,0.5349,12.56,,,,
3372,04/27/23 04:16:36 PM,0.5364,12.58,,,,
3373,04/27/23 04:46:36 PM,0.5369,12.58,,,,
3374,04/27/23 05:16:36 PM,0.5393,12.58,,,,
3375,04/27/23 05:46:36 PM,0.5441,12.57,,,,
3376,04/27/23 06:16:36 PM,0.5441,12.56,,,,
3377,04/27/23 06:46:36 PM,0.5446,12.56,,,,
3378,04/27/23 07:16:36 PM,0.5432,12.56,,,,
3379,04/27/23 07:46:36 PM,0.5451,12.56,,,,
3380,04/27/23 08:16:36 PM,0.5758,12.54,,,,
3381,04/27/23 08:46:36 PM,0.8673,12.58,,,,
3382,04/27/23 09:16:36 PM,0.5563,12.63,,,,
3383,04/27/23 09:46:36 PM,0.5602,12.59,,,,
3384,04/27/23 10:16:36 PM,0.5592,12.64,,,,
3385,04/27/23 10:46:36 PM,0.5563,12.61,,,,
3386,04/27/23 11:16:36 PM,0.5543,12.58,,,,
3387,04/27/23 11:46:36 PM,0.5563,12.63,,,,
3388,04/28/23 12:16:36 AM,0.5592,12.62,,,,
3389,04/28/23 12:46:36 AM,0.5568,12.57,,,,
3390,04/28/23 01:16:36 AM,0.5577,12.56,,,,
3391,04/28/23 01:46:36 AM,0.5568,12.52,,,,
3392,04/28/23 02:16:36 AM,0.5587,12.51,,,,
3393,04/28/23 02:46:36 AM,0.5592,12.47,,,,
3394,04/28/23 03:16:36 AM,0.5582,12.44,,,,
3395,04/28/23 03:46:36 AM,0.5587,12.43,,,,
3396,04/28/23 04:16:36 AM,0.5587,12.43,,,,
3397,04/28/23 04:46:36 AM,0.6518,12.43,,,,
3398,04/28/23 05:16:36 AM,3.2639,12.42,,,,
3399,04/28/23 05:46:36 AM,7.1803,12.33,,,,
3400,04/28/23 06:16:36 AM,8.8729,12.28,,,,
3401,04/28/23 06:46:36 AM,10.2074,12.25,,,,
3402,04/28/23 07:16:36 AM,11.0678,12.23,,,,
3403,04/28/23 07:46:36 AM,10.9401,12.22,,,,
3404,04/28/23 08:16:36 AM,11.0696,12.23,,,,
3405,04/28/23 08:46:36 AM,9.8877,12.27,,,,
3406,04/28/23 09:16:36 AM,9.3948,12.25,,,,
3407,04/28/23 09:46:36 AM,8.0108,12.30,,,,
3408,04/28/23 10:16:36 AM,2.3326,12.46,,,,
3409,04/28/23 10:46:36 AM,0.9375,12.51,,,,
3410,04/28/23 11:16:36 AM,0.7878,12.53,,,,
3411,04/28/23 11:46:36 AM,0.7074,12.54,,,,
3412,04/28/23 12:16:36 PM,0.6908,12.58,,,,
3413,04/28/23 12:46:36 PM,0.7069,12.66,,,,
3414,04/28/23 01:16:36 PM,0.7596,12.72,,,,
3415,04/28/23 01:46:36 PM,0.7561,12.78,,,,
3416,04/28/23 02:16:36 PM,0.7602,12.85,,,,
3417,04/28/23 02:46:36 PM,0.6988,12.88,,,,
3418,04/28/23 03:16:36 PM,0.7014,12.92,,,,
3419,04/28/23 03:46:36 PM,0.7069,12.97,,,,
3420,04/28/23 04:16:36 PM,0.7246,12.99,,,,
3421,04/28/23 04:46:36 PM,0.7337,13.00,,,,
3422,04/28/23 05:16:36 PM,1.1105,12.97,,,,
3423,04/28/23 05:46:36 PM,4.3262,12.83,,,,
3424,04/28/23 06:16:36 PM,7.8768,12.68,,,,
3425,04/28/23 06:46:36 PM,10.0493,12.58,,,,
3426,04/28/23 07:16:36 PM,11.2992,12.52,,,,
3427,04/28/23 07:46:36 PM,12.2789,12.49,,,,
3428,04/28/23 08:16:36 PM,11.9392,12.53,,,,
3429,04/28/23 08:46:36 PM,12.3139,12.51,,,,
3430,04/28/23 09:16:36 PM,10.6633,12.63,,,,
3431,04/28/23 09:46:36 PM,5.5978,12.83,,,,
3432,04/28/23 10:16:36 PM,8.4154,12.67,,,,
3433,04/28/23 10:46:36 PM,5.1985,12.83,,,,
3434,04/28/23 11:16:36 PM,2.0128,12.95,,,,
3435,04/28/23 11:46:36 PM,1.6395,12.97,,,,
3436,04/29/23 12:16:36 AM,0.8264,12.98,,,,
3437,04/29/23 12:46:36 AM,0.7418,12.97,,,,
3438,04/29/23 01:16:36 AM,0.7175,12.94,,,,
3439,04/29/23 01:46:36 AM,0.7104,12.94,,,,
3440,04/29/23 02:16:36 AM,0.7160,12.93,,,,
3441,04/29/23 02:46:36 AM,0.7200,12.92,,,,
3442,04/29/23 03:16:36 AM,0.7109,12.89,,,,
3443,04/29/23 03:46:36 AM,0.7034,12.93,,,,
3444,04/29/23 04:16:36 AM,0.7024,12.98,,,,
3445,04/29/23 04:46:36 AM,0.7069,12.98,,,,
3446,04/29/23 05:16:36 AM,0.7084,12.98,,,,
3447,04/29/23 05:46:36 AM,0.7074,12.97,,,,
3448,04/29/23 06:16:36 AM,0.7393,12.94,,,,
3449,04/29/23 06:46:36 AM,5.0014,12.83,,,,
3450,04/29/23 07:16:36 AM,7.8768,12.70,,,,
3451,04/29/23 07:46:36 AM,9.9621,12.64,,,,
3452,04/29/23 08:16:36 AM,11.0087,12.61,,,,
3453,04/29/23 08:46:36 AM,11.9522,12.57,,,,
3454,04/29/23 09:16:36 AM,12.1866,12.56,,,,
3455,04/29/23 09:46:36 AM,12.0135,12.58,,,,
3456,04/29/23 10:16:36 AM,9.5289,12.67,,,,
3457,04/29/23 10:46:36 AM,4.0531,12.89,,,,
3458,04/29/23 11:16:36 AM,5.5263,12.88,,,,
3459,04/29/23 11:46:36 AM,4.3733,13.01,,,,
3460,04/29/23 12:16:36 PM,1.8163,13.18,,,,
3461,04/29/23 12:46:36 PM,1.6854,13.26,,,,
3462,04/29/23 01:16:36 PM,1.4754,13.34,,,,
3463,04/29/23 01:46:36 PM,1.2916,13.40,,,,
3464,04/29/23 02:16:36 PM,0.8140,13.50,,,,
3465,04/29/23 02:46:36 PM,0.7653,13.60,,,,
3466,04/29/23 03:16:36 PM,0.7571,13.70,,,,
3467,04/29/23 03:46:36 PM,0.7571,13.77,,,,
3468,04/29/23 04:16:36 PM,0.7490,13.78,,,,
3469,04/29/23 04:46:36 PM,0.7596,13.82,,,,
3470,04/29/23 05:16:36 PM,0.7607,13.83,,,,
3471,04/29/23 05:46:36 PM,0.8222,13.83,,,,
3472,04/29/23 06:16:36 PM,0.8181,13.85,,,,
3473,04/29/23 06:46:36 PM,0.8078,13.83,,,,
3474,04/29/23 07:16:36 PM,0.8109,13.83,,,,
3475,04/29/23 07:46:36 PM,2.5144,13.71,,,,
3476,04/29/23 08:16:36 PM,5.5874,13.57,,,,
3477,04/29/23 08:46:36 PM,6.8093,13.49,,,,
3478,04/29/23 09:16:36 PM,7.6732,13.41,,,,
3479,04/29/23 09:46:36 PM,8.3929,13.37,,,,
3480,04/29/23 10:16:36 PM,8.2663,13.39,,,,
3481,04/29/23 10:46:36 PM,1.6470,13.61,,,,
3482,04/29/23 11:16:36 PM,1.0138,13.58,,,,
3483,04/29/23 11:46:36 PM,1.0825,13.58,,,,
3484,04/30/23 12:16:36 AM,0.9936,13.50,,,,
3485,04/30/23 12:46:36 AM,0.9312,13.44,,,,
3486,04/30/23 01:16:36 AM,0.8778,13.40,,,,
3487,04/30/23 01:46:36 AM,0.8279,13.35,,,,
3488,04/30/23 02:16:36 AM,0.8228,13.35,,,,
3489,04/30/23 02:46:36 AM,0.8305,13.34,,,,
3490,04/30/23 03:16:36 AM,0.8409,13.34,,,,
3491,04/30/23 03:46:36 AM,0.8336,13.34,,,,
3492,04/30/23 04:16:36 AM,1.3215,13.32,,,,
3493,04/30/23 04:46:36 AM,1.0749,13.26,,,,
3494,04/30/23 05:16:36 AM,1.0363,13.23,,,,
3495,04/30/23 05:46:36 AM,0.9592,13.23,,,,
3496,04/30/23 06:16:36 AM,0.9196,13.19,,,,
3497,04/30/23 06:46:36 AM,0.8757,13.15,,,,
3498,04/30/23 07:16:36 AM,0.8486,13.13,,,,
3499,04/30/23 07:46:36 AM,0.8450,13.14,,,,
3500,04/30/23 08:16:36 AM,0.8658,13.15,,,,
3501,04/30/23 08:46:36 AM,4.1111,13.11,,,,
3502,04/30/23 09:16:36 AM,5.2306,13.10,,,,
3503,04/30/23 09:46:36 AM,6.3026,13.09,,,,
3504,04/30/23 10:16:36 AM,8.3336,13.05,,,,
3505,04/30/23 10:46:36 AM,7.9492,13.10,,,,
3506,04/30/23 11:16:36 AM,7.1174,13.16,,,,
3507,04/30/23 11:46:36 AM,2.0768,13.49,,,,
3508,04/30/23 12:16:36 PM,1.5518,13.56,,,,
3509,04/30/23 12:46:36 PM,2.6316,14.11,,,,
3510,04/30/23 01:16:36 PM,2.2696,14.48,,,,
3511,04/30/23 01:46:36 PM,1.7440,14.74,,,,
3512,04/30/23 02:16:36 PM,1.6207,14.87,,,,
3513,04/30/23 02:46:36 PM,1.1057,14.75,,,,
3514,04/30/23 03:16:36 PM,0.8835,14.69,,,,
3515,04/30/23 03:46:36 PM,0.8637,14.65,,,,
3516,04/30/23 04:16:36 PM,0.8559,14.59,,,,
3517,04/30/23 04:46:36 PM,0.8393,14.55,,,,
3518,04/30/23 05:16:36 PM,0.8507,14.40,,,,
3519,04/30/23 05:46:36 PM,0.9028,14.25,,,,
3520,04/30/23 06:16:36 PM,0.8814,14.24,,,,
3521,04/30/23 06:46:36 PM,0.8679,14.16,,,,
3522,04/30/23 07:16:36 PM,0.8668,14.20,,,,
3523,04/30/23 07:46:36 PM,0.8575,14.17,,,,
3524,04/30/23 08:16:36 PM,0.8575,14.14,,,,
3525,04/30/23 08:46:36 PM,1.6315,14.08,,,,
3526,04/30/23 09:16:36 PM,6.3268,13.83,,,,
3527,04/30/23 09:46:36 PM,9.3190,13.67,,,,
3528,04/30/23 10:16:36 PM,10.4300,13.61,,,,
3529,04/30/23 10:46:36 PM,11.0564,13.58,,,,
3530,04/30/23 11:16:36 PM,11.4232,13.56,,,,
3531,04/30/23 11:46:36 PM,11.0166,13.56,,,,
3532,05/01/23 12:16:36 AM,3.5528,13.86,,,,
