"Plot Title: nieuwpoort plassendal"
"#","Date Time, GMT+01:00","High Range, mS/cm (LGR S/N: 21362414, SEN S/N: 21362414)","Temp, °C (LGR S/N: 21362414, SEN S/N: 21362414)","Coupler Detached (LGR S/N: 21362414)","Coupler Attached (LGR S/N: 21362414)","Host Connected (LGR S/N: 21362414)","End Of File (LGR S/N: 21362414)"
455,02/25/23 11:32:29 PM,1.5248,7.70,,,,
456,02/26/23 12:02:29 AM,1.5415,7.76,,,,
457,02/26/23 12:32:29 AM,1.5455,7.76,,,,
458,02/26/23 01:02:29 AM,1.5271,7.66,,,,
459,02/26/23 01:32:29 AM,1.5116,7.60,,,,
460,02/26/23 02:02:29 AM,1.4985,7.50,,,,
461,02/26/23 02:32:29 AM,1.4882,7.42,,,,
462,02/26/23 03:02:29 AM,1.4979,7.52,,,,
463,02/26/23 03:32:29 AM,1.4756,7.34,,,,
464,02/26/23 04:02:29 AM,1.4739,7.35,,,,
465,02/26/23 04:32:29 AM,1.4933,7.41,,,,
466,02/26/23 05:02:29 AM,1.5030,7.41,,,,
467,02/26/23 05:32:29 AM,1.4973,7.34,,,,
468,02/26/23 06:02:29 AM,1.5025,7.31,,,,
469,02/26/23 06:32:29 AM,1.5059,7.28,,,,
470,02/26/23 07:02:29 AM,1.5025,7.25,,,,
471,02/26/23 07:32:29 AM,1.4962,7.18,,,,
472,02/26/23 08:02:29 AM,1.4956,7.12,,,,
473,02/26/23 08:32:29 AM,1.4893,7.09,,,,
474,02/26/23 09:02:29 AM,1.4842,7.03,,,,
475,02/26/23 09:32:29 AM,1.4836,6.99,,,,
476,02/26/23 10:02:29 AM,1.4865,7.00,,,,
477,02/26/23 10:32:29 AM,1.4847,7.02,,,,
478,02/26/23 11:02:29 AM,1.4813,7.08,,,,
479,02/26/23 11:32:29 AM,1.4876,7.09,,,,
480,02/26/23 12:02:29 PM,1.4870,7.15,,,,
481,02/26/23 12:32:29 PM,1.4847,7.20,,,,
482,02/26/23 01:02:29 PM,1.4899,7.25,,,,
483,02/26/23 01:32:29 PM,1.4887,7.30,,,,
484,02/26/23 02:02:29 PM,1.4939,7.35,,,,
485,02/26/23 02:32:29 PM,1.4985,7.38,,,,
486,02/26/23 03:02:29 PM,1.5042,7.39,,,,
487,02/26/23 03:32:29 PM,1.4996,7.40,,,,
488,02/26/23 04:02:29 PM,1.5013,7.42,,,,
489,02/26/23 04:32:29 PM,1.4968,7.42,,,,
490,02/26/23 05:02:29 PM,1.5082,7.41,,,,
491,02/26/23 05:32:29 PM,1.5025,7.36,,,,
492,02/26/23 06:02:29 PM,1.5059,7.31,,,,
493,02/26/23 06:32:29 PM,1.5151,7.28,,,,
494,02/26/23 07:02:29 PM,1.5013,7.21,,,,
495,02/26/23 07:32:29 PM,1.5082,7.20,,,,
496,02/26/23 08:02:29 PM,1.5071,7.14,,,,
497,02/26/23 08:32:29 PM,1.4956,7.10,,,,
498,02/26/23 09:02:29 PM,1.5053,7.08,,,,
499,02/26/23 09:32:29 PM,1.5139,7.04,,,,
500,02/26/23 10:02:29 PM,1.5248,7.02,,,,
501,02/26/23 10:32:29 PM,1.5162,6.98,,,,
502,02/26/23 11:02:29 PM,1.5025,6.92,,,,
503,02/26/23 11:32:29 PM,1.5076,6.91,,,,
504,02/27/23 12:02:29 AM,1.5008,6.87,,,,
505,02/27/23 12:32:29 AM,1.4939,6.79,,,,
506,02/27/23 01:02:29 AM,1.4847,6.74,,,,
507,02/27/23 01:32:29 AM,1.5162,6.84,,,,
508,02/27/23 02:02:29 AM,1.5099,6.82,,,,
509,02/27/23 02:32:29 AM,1.4922,6.73,,,,
510,02/27/23 03:02:29 AM,1.5019,6.72,,,,
511,02/27/23 03:32:29 AM,1.4870,6.66,,,,
512,02/27/23 04:02:29 AM,1.4927,6.69,,,,
513,02/27/23 04:32:29 AM,1.5134,6.71,,,,
514,02/27/23 05:02:29 AM,1.5019,6.62,,,,
515,02/27/23 05:32:29 AM,1.5071,6.66,,,,
516,02/27/23 06:02:29 AM,1.5231,6.66,,,,
517,02/27/23 06:32:29 AM,1.4659,6.34,,,,
518,02/27/23 07:02:29 AM,1.4859,6.44,,,,
519,02/27/23 07:32:29 AM,1.4968,6.45,,,,
520,02/27/23 08:02:29 AM,1.5013,6.46,,,,
521,02/27/23 08:32:29 AM,1.5162,6.48,,,,
522,02/27/23 09:02:29 AM,1.5065,6.40,,,,
523,02/27/23 09:32:29 AM,1.4979,6.44,,,,
524,02/27/23 10:02:29 AM,1.4910,6.40,,,,
525,02/27/23 10:32:29 AM,1.4950,6.39,,,,
526,02/27/23 11:02:29 AM,1.4836,6.37,,,,
527,02/27/23 11:32:29 AM,1.4859,6.41,,,,
528,02/27/23 12:02:29 PM,1.4922,6.48,,,,
529,02/27/23 12:32:29 PM,1.4916,6.55,,,,
530,02/27/23 01:02:29 PM,1.4973,6.68,,,,
531,02/27/23 01:32:29 PM,1.4973,6.71,,,,
532,02/27/23 02:02:29 PM,1.4996,6.74,,,,
533,02/27/23 02:32:29 PM,1.4973,6.78,,,,
534,02/27/23 03:02:29 PM,1.4893,6.83,,,,
535,02/27/23 03:32:29 PM,1.4876,6.83,,,,
536,02/27/23 04:02:29 PM,1.5243,6.84,,,,
537,02/27/23 04:32:29 PM,1.5380,6.84,,,,
538,02/27/23 05:02:29 PM,1.5375,6.84,,,,
539,02/27/23 05:32:29 PM,1.5398,6.83,,,,
540,02/27/23 06:02:29 PM,1.5403,6.81,,,,
541,02/27/23 06:32:29 PM,1.5426,6.78,,,,
542,02/27/23 07:02:29 PM,1.5478,6.77,,,,
543,02/27/23 07:32:29 PM,1.5467,6.72,,,,
544,02/27/23 08:02:29 PM,1.5369,6.67,,,,
545,02/27/23 08:32:29 PM,1.5340,6.65,,,,
546,02/27/23 09:02:29 PM,1.5334,6.63,,,,
547,02/27/23 09:32:29 PM,1.5329,6.61,,,,
548,02/27/23 10:02:29 PM,1.5340,6.58,,,,
549,02/27/23 10:32:29 PM,1.5334,6.55,,,,
550,02/27/23 11:02:29 PM,1.5300,6.51,,,,
551,02/27/23 11:32:29 PM,1.5260,6.46,,,,
552,02/28/23 12:02:29 AM,1.5197,6.40,,,,
553,02/28/23 12:32:29 AM,1.5168,6.36,,,,
554,02/28/23 01:02:29 AM,1.5088,6.29,,,,
555,02/28/23 01:32:29 AM,1.5030,6.26,,,,
556,02/28/23 02:02:29 AM,1.5048,6.27,,,,
557,02/28/23 02:32:29 AM,1.5151,6.32,,,,
558,02/28/23 03:02:29 AM,1.5214,6.36,,,,
559,02/28/23 03:32:29 AM,1.5202,6.35,,,,
560,02/28/23 04:02:29 AM,1.5111,6.29,,,,
561,02/28/23 04:32:29 AM,1.5202,6.35,,,,
562,02/28/23 05:02:29 AM,1.5168,6.32,,,,
563,02/28/23 05:32:29 AM,1.5202,6.31,,,,
564,02/28/23 06:02:29 AM,1.5214,6.31,,,,
565,02/28/23 06:32:29 AM,1.5317,6.34,,,,
566,02/28/23 07:02:29 AM,1.5260,6.27,,,,
567,02/28/23 07:32:29 AM,1.5260,6.29,,,,
568,02/28/23 08:02:29 AM,1.5254,6.30,,,,
569,02/28/23 08:32:29 AM,1.5266,6.30,,,,
570,02/28/23 09:02:29 AM,1.5357,6.32,,,,
571,02/28/23 09:32:29 AM,1.5082,6.20,,,,
572,02/28/23 10:02:29 AM,1.5564,6.24,,,,
573,02/28/23 10:32:29 AM,1.5071,6.14,,,,
574,02/28/23 11:02:29 AM,1.5048,6.14,,,,
575,02/28/23 11:32:29 AM,1.4933,6.09,,,,
576,02/28/23 12:02:29 PM,1.5300,6.10,,,,
577,02/28/23 12:32:29 PM,1.5380,6.11,,,,
578,02/28/23 01:02:29 PM,1.5243,6.10,,,,
579,02/28/23 01:32:29 PM,1.5145,6.11,,,,
580,02/28/23 02:02:29 PM,1.5380,6.15,,,,
581,02/28/23 02:32:29 PM,1.5363,6.19,,,,
582,02/28/23 03:02:29 PM,1.5266,6.21,,,,
583,02/28/23 03:32:29 PM,1.5524,6.26,,,,
584,02/28/23 04:02:29 PM,1.5346,6.31,,,,
585,02/28/23 04:32:29 PM,1.5421,6.34,,,,
586,02/28/23 05:02:29 PM,1.5334,6.35,,,,
587,02/28/23 05:32:29 PM,1.5455,6.32,,,,
588,02/28/23 06:02:29 PM,1.5461,6.31,,,,
589,02/28/23 06:32:29 PM,1.5444,6.26,,,,
590,02/28/23 07:02:29 PM,1.5375,6.19,,,,
591,02/28/23 07:32:29 PM,1.5317,6.14,,,,
592,02/28/23 08:02:29 PM,1.5536,6.21,,,,
593,02/28/23 08:32:29 PM,1.5657,6.21,,,,
594,02/28/23 09:02:29 PM,1.5524,6.18,,,,
595,02/28/23 09:32:29 PM,1.5530,6.18,,,,
596,02/28/23 10:02:29 PM,1.4985,5.89,,,,
597,02/28/23 10:32:29 PM,1.5277,6.01,,,,
598,02/28/23 11:02:29 PM,1.5311,5.99,,,,
599,02/28/23 11:32:29 PM,1.5311,6.06,,,,
600,03/01/23 12:02:29 AM,1.5271,5.97,,,,
601,03/01/23 12:32:29 AM,1.5179,5.89,,,,
602,03/01/23 01:02:29 AM,1.5231,5.94,,,,
603,03/01/23 01:32:29 AM,1.5202,5.94,,,,
604,03/01/23 02:02:29 AM,1.5260,5.97,,,,
605,03/01/23 02:32:29 AM,1.5220,5.92,,,,
606,03/01/23 03:02:29 AM,1.5254,5.98,,,,
607,03/01/23 03:32:29 AM,1.5283,5.97,,,,
608,03/01/23 04:02:29 AM,1.5386,6.01,,,,
609,03/01/23 04:32:29 AM,1.5478,6.06,,,,
610,03/01/23 05:02:29 AM,1.5352,6.00,,,,
611,03/01/23 05:32:29 AM,1.5507,6.06,,,,
612,03/01/23 06:02:29 AM,1.5444,5.95,,,,
613,03/01/23 06:32:29 AM,1.5323,5.92,,,,
614,03/01/23 07:02:29 AM,1.5547,6.00,,,,
615,03/01/23 07:32:29 AM,1.5444,6.01,,,,
616,03/01/23 08:02:29 AM,1.5708,6.09,,,,
617,03/01/23 08:32:29 AM,1.5380,5.87,,,,
618,03/01/23 09:02:29 AM,1.5455,5.93,,,,
619,03/01/23 09:32:29 AM,1.5564,5.99,,,,
620,03/01/23 10:02:29 AM,1.5455,5.94,,,,
621,03/01/23 10:32:29 AM,1.5622,5.85,,,,
622,03/01/23 11:02:29 AM,1.4836,5.57,,,,
623,03/01/23 11:32:29 AM,1.5065,5.67,,,,
624,03/01/23 12:02:29 PM,1.5059,5.71,,,,
625,03/01/23 12:32:29 PM,1.5030,5.79,,,,
626,03/01/23 01:02:29 PM,1.4927,5.92,,,,
627,03/01/23 01:32:29 PM,1.5071,6.00,,,,
628,03/01/23 02:02:29 PM,1.5059,6.05,,,,
629,03/01/23 02:32:29 PM,1.5094,6.14,,,,
630,03/01/23 03:02:29 PM,1.5094,6.15,,,,
631,03/01/23 03:32:29 PM,1.5053,6.26,,,,
632,03/01/23 04:02:29 PM,1.5013,6.27,,,,
633,03/01/23 04:32:29 PM,1.4985,6.27,,,,
634,03/01/23 05:02:29 PM,1.4996,6.26,,,,
635,03/01/23 05:32:29 PM,1.4990,6.24,,,,
636,03/01/23 06:02:29 PM,1.4968,6.20,,,,
637,03/01/23 06:32:29 PM,1.4968,6.20,,,,
638,03/01/23 07:02:29 PM,1.4962,6.19,,,,
639,03/01/23 07:32:29 PM,1.4945,6.16,,,,
640,03/01/23 08:02:29 PM,1.4956,6.15,,,,
641,03/01/23 08:32:29 PM,1.4956,6.15,,,,
642,03/01/23 09:02:29 PM,1.4927,6.14,,,,
643,03/01/23 09:32:29 PM,1.4796,5.99,,,,
644,03/01/23 10:02:29 PM,1.4779,5.99,,,,
645,03/01/23 10:32:29 PM,1.4767,5.99,,,,
646,03/01/23 11:02:29 PM,1.4739,5.95,,,,
647,03/01/23 11:32:29 PM,1.4722,5.92,,,,
648,03/02/23 12:02:29 AM,1.4647,5.80,,,,
649,03/02/23 12:32:29 AM,1.4573,5.76,,,,
650,03/02/23 01:02:29 AM,1.4533,5.73,,,,
651,03/02/23 01:32:29 AM,1.4539,5.76,,,,
652,03/02/23 02:02:29 AM,1.4533,5.78,,,,
653,03/02/23 02:32:29 AM,1.4585,5.78,,,,
654,03/02/23 03:02:29 AM,1.4550,5.74,,,,
655,03/02/23 03:32:29 AM,1.4556,5.73,,,,
656,03/02/23 04:02:29 AM,1.4585,5.72,,,,
657,03/02/23 04:32:29 AM,1.4619,5.72,,,,
658,03/02/23 05:02:29 AM,1.4568,5.69,,,,
659,03/02/23 05:32:29 AM,1.4499,5.62,,,,
660,03/02/23 06:02:29 AM,1.4539,5.61,,,,
661,03/02/23 06:32:29 AM,1.4550,5.58,,,,
662,03/02/23 07:02:29 AM,1.4516,5.57,,,,
663,03/02/23 07:32:29 AM,1.4516,5.54,,,,
664,03/02/23 08:02:29 AM,1.4459,5.48,,,,
665,03/02/23 08:32:29 AM,1.4300,5.40,,,,
666,03/02/23 09:02:29 AM,1.4169,5.30,,,,
667,03/02/23 09:32:29 AM,1.4016,5.24,,,,
668,03/02/23 10:02:29 AM,1.4090,5.31,,,,
669,03/02/23 10:32:29 AM,1.4124,5.35,,,,
670,03/02/23 11:02:29 AM,1.4073,5.35,,,,
671,03/02/23 11:32:29 AM,1.3971,5.37,,,,
672,03/02/23 12:02:29 PM,1.3925,5.47,,,,
673,03/02/23 12:32:29 PM,1.3891,5.62,,,,
674,03/02/23 01:02:29 PM,1.3891,5.67,,,,
675,03/02/23 01:32:29 PM,1.3829,5.73,,,,
676,03/02/23 02:02:29 PM,1.3852,5.83,,,,
677,03/02/23 02:32:29 PM,1.3778,5.89,,,,
678,03/02/23 03:02:29 PM,1.3852,5.92,,,,
679,03/02/23 03:32:29 PM,1.3789,6.00,,,,
680,03/02/23 04:02:29 PM,1.3750,6.09,,,,
681,03/02/23 04:32:29 PM,1.3721,6.11,,,,
682,03/02/23 05:02:29 PM,1.3721,6.10,,,,
683,03/02/23 05:32:29 PM,1.3654,6.09,,,,
684,03/02/23 06:02:29 PM,1.3637,6.08,,,,
685,03/02/23 06:32:29 PM,1.3625,6.05,,,,
686,03/02/23 07:02:29 PM,1.3529,6.04,,,,
687,03/02/23 07:32:29 PM,1.3529,6.04,,,,
688,03/02/23 08:02:29 PM,1.3501,6.01,,,,
689,03/02/23 08:32:29 PM,1.3501,6.01,,,,
690,03/02/23 09:02:29 PM,1.3400,5.97,,,,
691,03/02/23 09:32:29 PM,1.3394,5.97,,,,
692,03/02/23 10:02:29 PM,1.3434,5.97,,,,
693,03/02/23 10:32:29 PM,1.3405,5.95,,,,
694,03/02/23 11:02:29 PM,1.3422,5.97,,,,
695,03/02/23 11:32:29 PM,1.3422,5.98,,,,
696,03/03/23 12:02:29 AM,1.3355,5.93,,,,
697,03/03/23 12:32:29 AM,1.3338,5.90,,,,
698,03/03/23 01:02:29 AM,1.3197,5.83,,,,
699,03/03/23 01:32:29 AM,1.3175,5.82,,,,
700,03/03/23 02:02:29 AM,1.3146,5.79,,,,
701,03/03/23 02:32:29 AM,1.3163,5.82,,,,
702,03/03/23 03:02:29 AM,1.3124,5.79,,,,
703,03/03/23 03:32:29 AM,1.3062,5.79,,,,
704,03/03/23 04:02:29 AM,1.2939,5.69,,,,
705,03/03/23 04:32:29 AM,1.2972,5.71,,,,
706,03/03/23 05:02:29 AM,1.2916,5.66,,,,
707,03/03/23 05:32:29 AM,1.2849,5.63,,,,
708,03/03/23 06:02:29 AM,1.2782,5.56,,,,
709,03/03/23 06:32:29 AM,1.2860,5.61,,,,
710,03/03/23 07:02:29 AM,1.2782,5.56,,,,
711,03/03/23 07:32:29 AM,1.2748,5.54,,,,
712,03/03/23 08:02:29 AM,1.2737,5.52,,,,
713,03/03/23 08:32:29 AM,1.2637,5.46,,,,
714,03/03/23 09:02:29 AM,1.2676,5.46,,,,
715,03/03/23 09:32:29 AM,1.2883,5.51,,,,
716,03/03/23 10:02:29 AM,1.2760,5.50,,,,
717,03/03/23 10:32:29 AM,1.2810,5.53,,,,
718,03/03/23 11:02:29 AM,1.2760,5.57,,,,
719,03/03/23 11:32:29 AM,1.2709,5.62,,,,
720,03/03/23 12:02:29 PM,1.2687,5.73,,,,
721,03/03/23 12:32:29 PM,1.2720,5.78,,,,
722,03/03/23 01:02:29 PM,1.2715,5.89,,,,
723,03/03/23 01:32:29 PM,1.2704,5.94,,,,
724,03/03/23 02:02:29 PM,1.2681,6.04,,,,
725,03/03/23 02:32:29 PM,1.2664,6.10,,,,
726,03/03/23 03:02:29 PM,1.2659,6.16,,,,
727,03/03/23 03:32:29 PM,1.2642,6.21,,,,
728,03/03/23 04:02:29 PM,1.2614,6.26,,,,
729,03/03/23 04:32:29 PM,1.2609,6.27,,,,
730,03/03/23 05:02:29 PM,1.2564,6.34,,,,
731,03/03/23 05:32:29 PM,1.2553,6.32,,,,
732,03/03/23 06:02:29 PM,1.2525,6.31,,,,
733,03/03/23 06:32:29 PM,1.2475,6.29,,,,
734,03/03/23 07:02:29 PM,1.2419,6.26,,,,
735,03/03/23 07:32:29 PM,1.2397,6.26,,,,
736,03/03/23 08:02:29 PM,1.2458,6.29,,,,
737,03/03/23 08:32:29 PM,1.2441,6.25,,,,
738,03/03/23 09:02:29 PM,1.2391,6.24,,,,
739,03/03/23 09:32:29 PM,1.2419,6.25,,,,
740,03/03/23 10:02:29 PM,1.2430,6.25,,,,
741,03/03/23 10:32:29 PM,1.2346,6.21,,,,
742,03/03/23 11:02:29 PM,1.2319,6.19,,,,
743,03/03/23 11:32:29 PM,1.2330,6.20,,,,
744,03/04/23 12:02:29 AM,1.2285,6.18,,,,
745,03/04/23 12:32:29 AM,1.2269,6.16,,,,
746,03/04/23 01:02:29 AM,1.2241,6.13,,,,
747,03/04/23 01:32:29 AM,1.2196,6.13,,,,
748,03/04/23 02:02:29 AM,1.2263,6.13,,,,
749,03/04/23 02:32:29 AM,1.2252,6.13,,,,
750,03/04/23 03:02:29 AM,1.2207,6.11,,,,
751,03/04/23 03:32:29 AM,1.2168,6.10,,,,
752,03/04/23 04:02:29 AM,1.2174,6.10,,,,
753,03/04/23 04:32:29 AM,1.2118,6.08,,,,
754,03/04/23 05:02:29 AM,1.2091,6.05,,,,
755,03/04/23 05:32:29 AM,1.2085,6.04,,,,
756,03/04/23 06:02:29 AM,1.2052,6.03,,,,
757,03/04/23 06:32:29 AM,1.2024,6.00,,,,
758,03/04/23 07:02:29 AM,1.1991,5.99,,,,
759,03/04/23 07:32:29 AM,1.1952,5.98,,,,
760,03/04/23 08:02:29 AM,1.1941,5.97,,,,
761,03/04/23 08:32:29 AM,1.2002,5.98,,,,
762,03/04/23 09:02:29 AM,1.1886,5.97,,,,
763,03/04/23 09:32:29 AM,1.2057,6.00,,,,
764,03/04/23 10:02:29 AM,1.1808,5.99,,,,
765,03/04/23 10:32:29 AM,1.1764,6.01,,,,
766,03/04/23 11:02:29 AM,1.1775,6.03,,,,
767,03/04/23 11:32:29 AM,1.1720,6.09,,,,
768,03/04/23 12:02:29 PM,1.1714,6.20,,,,
769,03/04/23 12:32:29 PM,1.1709,6.29,,,,
770,03/04/23 01:02:29 PM,1.1786,6.29,,,,
771,03/04/23 01:32:29 PM,1.1797,6.51,,,,
772,03/04/23 02:02:29 PM,1.2196,6.41,,,,
773,03/04/23 02:32:29 PM,1.1913,6.58,,,,
774,03/04/23 03:02:29 PM,1.1863,6.67,,,,
775,03/04/23 03:32:29 PM,1.1841,6.62,,,,
776,03/04/23 04:02:29 PM,1.1814,6.68,,,,
777,03/04/23 04:32:29 PM,1.1852,6.68,,,,
778,03/04/23 05:02:29 PM,1.1808,6.68,,,,
779,03/04/23 05:32:29 PM,1.1814,6.68,,,,
780,03/04/23 06:02:29 PM,1.1780,6.66,,,,
781,03/04/23 06:32:29 PM,1.1769,6.63,,,,
782,03/04/23 07:02:29 PM,1.1703,6.63,,,,
783,03/04/23 07:32:29 PM,1.1720,6.62,,,,
784,03/04/23 08:02:29 PM,1.1897,6.61,,,,
785,03/04/23 08:32:29 PM,1.1609,6.62,,,,
786,03/04/23 09:02:29 PM,1.1593,6.60,,,,
787,03/04/23 09:32:29 PM,1.1582,6.58,,,,
788,03/04/23 10:02:29 PM,1.1559,6.56,,,,
789,03/04/23 10:32:29 PM,1.1543,6.56,,,,
790,03/04/23 11:02:29 PM,1.1797,6.58,,,,
791,03/04/23 11:32:29 PM,1.1803,6.58,,,,
792,03/05/23 12:02:29 AM,1.1780,6.58,,,,
793,03/05/23 12:32:29 AM,1.1400,6.52,,,,
794,03/05/23 01:02:29 AM,1.1913,6.56,,,,
795,03/05/23 01:32:29 AM,1.1886,6.56,,,,
796,03/05/23 02:02:29 AM,1.1841,6.56,,,,
797,03/05/23 02:32:29 AM,1.1946,6.56,,,,
798,03/05/23 03:02:29 AM,1.2085,6.55,,,,
799,03/05/23 03:32:29 AM,1.2002,6.56,,,,
800,03/05/23 04:02:29 AM,1.1891,6.55,,,,
801,03/05/23 04:32:29 AM,1.2141,6.56,,,,
802,03/05/23 05:02:29 AM,1.2085,6.55,,,,
803,03/05/23 05:32:29 AM,1.2057,6.57,,,,
804,03/05/23 06:02:29 AM,1.2313,6.56,,,,
805,03/05/23 06:32:29 AM,1.2341,6.57,,,,
806,03/05/23 07:02:29 AM,1.2269,6.56,,,,
807,03/05/23 07:32:29 AM,1.2280,6.57,,,,
808,03/05/23 08:02:29 AM,1.2096,6.56,,,,
809,03/05/23 08:32:29 AM,1.2380,6.53,,,,
810,03/05/23 09:02:29 AM,1.2424,6.56,,,,
811,03/05/23 09:32:29 AM,1.2939,6.57,,,,
812,03/05/23 10:02:29 AM,1.1775,6.48,,,,
813,03/05/23 10:32:29 AM,1.2091,6.51,,,,
814,03/05/23 11:02:29 AM,1.1897,6.52,,,,
815,03/05/23 11:32:29 AM,1.1786,6.53,,,,
816,03/05/23 12:02:29 PM,1.1814,6.53,,,,
817,03/05/23 12:32:29 PM,1.1543,6.51,,,,
818,03/05/23 01:02:29 PM,1.1720,6.52,,,,
819,03/05/23 01:32:29 PM,1.1526,6.52,,,,
820,03/05/23 02:02:29 PM,1.1626,6.53,,,,
821,03/05/23 02:32:29 PM,1.1747,6.55,,,,
822,03/05/23 03:02:29 PM,1.1631,6.53,,,,
823,03/05/23 03:32:29 PM,1.0699,6.56,,,,
824,03/05/23 04:02:29 PM,1.1268,6.53,,,,
825,03/05/23 04:32:29 PM,1.0628,6.55,,,,
826,03/05/23 05:02:29 PM,1.0622,6.52,,,,
827,03/05/23 05:32:29 PM,1.0639,6.50,,,,
828,03/05/23 06:02:29 PM,1.0660,6.47,,,,
829,03/05/23 06:32:29 PM,1.0666,6.44,,,,
830,03/05/23 07:02:29 PM,1.0677,6.42,,,,
831,03/05/23 07:32:29 PM,1.0666,6.40,,,,
832,03/05/23 08:02:29 PM,1.0671,6.39,,,,
833,03/05/23 08:32:29 PM,1.0650,6.34,,,,
834,03/05/23 09:02:29 PM,1.0660,6.35,,,,
835,03/05/23 09:32:29 PM,1.0786,6.39,,,,
836,03/05/23 10:02:29 PM,1.0759,6.39,,,,
837,03/05/23 10:32:29 PM,1.0644,6.30,,,,
838,03/05/23 11:02:29 PM,1.0628,6.27,,,,
839,03/05/23 11:32:29 PM,1.0639,6.29,,,,
840,03/06/23 12:02:29 AM,1.0650,6.29,,,,
841,03/06/23 12:32:29 AM,1.0660,6.25,,,,
842,03/06/23 01:02:29 AM,1.0666,6.24,,,,
843,03/06/23 01:32:29 AM,1.0677,6.21,,,,
844,03/06/23 02:02:29 AM,1.0682,6.21,,,,
845,03/06/23 02:32:29 AM,1.0677,6.21,,,,
846,03/06/23 03:02:29 AM,1.0671,6.20,,,,
847,03/06/23 03:32:29 AM,1.0715,6.23,,,,
848,03/06/23 04:02:29 AM,1.0742,6.24,,,,
849,03/06/23 04:32:29 AM,1.0655,6.15,,,,
850,03/06/23 05:02:29 AM,1.0644,6.11,,,,
851,03/06/23 05:32:29 AM,1.0655,6.10,,,,
852,03/06/23 06:02:29 AM,1.0644,6.09,,,,
853,03/06/23 06:32:29 AM,1.0617,6.10,,,,
854,03/06/23 07:02:29 AM,1.0611,6.09,,,,
855,03/06/23 07:32:29 AM,1.0617,6.08,,,,
856,03/06/23 08:02:29 AM,1.0590,6.03,,,,
857,03/06/23 08:32:29 AM,1.0584,6.01,,,,
858,03/06/23 09:02:29 AM,1.0584,6.01,,,,
859,03/06/23 09:32:29 AM,1.0601,6.09,,,,
860,03/06/23 10:02:29 AM,1.0633,6.13,,,,
861,03/06/23 10:32:29 AM,1.0677,6.23,,,,
862,03/06/23 11:02:29 AM,1.0742,6.34,,,,
863,03/06/23 11:32:29 AM,1.0808,6.44,,,,
864,03/06/23 12:02:29 PM,1.0873,6.47,,,,
865,03/06/23 12:32:29 PM,1.1142,6.50,,,,
866,03/06/23 01:02:29 PM,1.1087,6.57,,,,
867,03/06/23 01:32:29 PM,1.1142,6.62,,,,
868,03/06/23 02:02:29 PM,1.1185,6.68,,,,
869,03/06/23 02:32:29 PM,1.1169,6.67,,,,
870,03/06/23 03:02:29 PM,1.1202,6.69,,,,
871,03/06/23 03:32:29 PM,1.1196,6.69,,,,
872,03/06/23 04:02:29 PM,1.1163,6.71,,,,
873,03/06/23 04:32:29 PM,1.1098,6.71,,,,
874,03/06/23 05:02:29 PM,1.1070,6.71,,,,
875,03/06/23 05:32:29 PM,1.1048,6.71,,,,
876,03/06/23 06:02:29 PM,1.1032,6.71,,,,
877,03/06/23 06:32:29 PM,1.1015,6.69,,,,
878,03/06/23 07:02:29 PM,1.0983,6.68,,,,
879,03/06/23 07:32:29 PM,1.0972,6.67,,,,
880,03/06/23 08:02:29 PM,1.1005,6.67,,,,
881,03/06/23 08:32:29 PM,1.1015,6.67,,,,
882,03/06/23 09:02:29 PM,1.1065,6.65,,,,
883,03/06/23 09:32:29 PM,1.1037,6.65,,,,
884,03/06/23 10:02:29 PM,1.1010,6.63,,,,
885,03/06/23 10:32:29 PM,1.0966,6.63,,,,
886,03/06/23 11:02:29 PM,1.0912,6.63,,,,
887,03/06/23 11:32:29 PM,1.0868,6.62,,,,
888,03/07/23 12:02:29 AM,1.0868,6.62,,,,
889,03/07/23 12:32:29 AM,1.0884,6.61,,,,
890,03/07/23 01:02:29 AM,1.0890,6.60,,,,
891,03/07/23 01:32:29 AM,1.0862,6.58,,,,
892,03/07/23 02:02:29 AM,1.0868,6.58,,,,
893,03/07/23 02:32:29 AM,1.0862,6.58,,,,
894,03/07/23 03:02:29 AM,1.0873,6.57,,,,
895,03/07/23 03:32:29 AM,1.0884,6.57,,,,
896,03/07/23 04:02:29 AM,1.0895,6.56,,,,
897,03/07/23 04:32:29 AM,1.0851,6.55,,,,
898,03/07/23 05:02:29 AM,1.0802,6.56,,,,
899,03/07/23 05:32:29 AM,1.0808,6.56,,,,
900,03/07/23 06:02:29 AM,1.0813,6.55,,,,
901,03/07/23 06:32:29 AM,1.0819,6.52,,,,
902,03/07/23 07:02:29 AM,1.0830,6.51,,,,
903,03/07/23 07:32:29 AM,1.0775,6.50,,,,
904,03/07/23 08:02:29 AM,1.0699,6.48,,,,
905,03/07/23 08:32:29 AM,1.0617,6.47,,,,
906,03/07/23 09:02:29 AM,1.0579,6.48,,,,
907,03/07/23 09:32:29 AM,1.0562,6.47,,,,
908,03/07/23 10:02:29 AM,1.0557,6.47,,,,
909,03/07/23 10:32:29 AM,1.0590,6.53,,,,
910,03/07/23 11:02:29 AM,1.0590,6.56,,,,
911,03/07/23 11:32:29 AM,1.0573,6.57,,,,
912,03/07/23 12:02:29 PM,1.0546,6.60,,,,
913,03/07/23 12:32:29 PM,1.0541,6.61,,,,
914,03/07/23 01:02:29 PM,1.0541,6.63,,,,
