Data file for DataLogger.;;;
30/01/2020 10:41;1156,058;5,063;0,088
30/01/2020 11:11;1146,433;5,113;0,084
30/01/2020 11:41;1168,775;5,14;0,084
30/01/2020 12:11;1171,575;5,153;0,08
30/01/2020 12:41;1173,267;5,15;0,08
30/01/2020 13:11;1174,725;5,27;0,08
30/01/2020 13:41;1175,542;5,427;0,08
30/01/2020 14:11;1177,058;5,47;0,08
30/01/2020 14:41;1178,517;5,483;0,08
30/01/2020 15:11;1179,975;5,243;0,08
30/01/2020 15:41;1180,5;5,29;0,08
30/01/2020 16:11;1180,208;5,333;0,084
30/01/2020 16:41;1180,5;5,41;0,1
30/01/2020 17:11;1181,2;5,403;0,112
30/01/2020 17:41;1181,492;5,383;0,116
30/01/2020 18:11;1181,842;5,43;0,124
30/01/2020 18:41;1182,192;5,433;0,128
30/01/2020 19:11;1182,483;5,467;0,136
30/01/2020 19:41;1181,842;5,503;0,14
30/01/2020 20:11;1182,192;5,533;0,136
30/01/2020 20:41;1182,367;5,52;0,128
30/01/2020 21:11;1183,825;5,513;0,124
30/01/2020 21:41;1184,992;5,547;0,124
30/01/2020 22:11;1184,992;5,547;0,12
30/01/2020 22:41;1185,925;5,56;0,116
30/01/2020 23:11;1186,858;5,553;0,116
30/01/2020 23:41;1187,617;5,56;0,12
31/01/2020 0:11;1187,092;5,55;0,116
31/01/2020 0:41;1187,617;5,557;0,116
31/01/2020 1:11;1188,783;5,537;0,116
31/01/2020 1:41;1188,083;5,55;0,116
31/01/2020 2:11;1188,317;5,553;0,12
31/01/2020 2:41;1189,6;5,56;0,12
31/01/2020 3:11;1190,475;5,587;0,12
31/01/2020 3:41;1191,758;5,637;0,124
31/01/2020 4:11;1192,108;5,677;0,132
31/01/2020 4:41;1193,45;5,837;0,152
31/01/2020 5:11;1194,675;5,867;0,164
31/01/2020 5:41;1195,258;5,927;0,18
31/01/2020 6:11;1195,958;6,11;0,18
31/01/2020 6:41;1197,417;6,167;0,192
31/01/2020 7:11;1198,408;6,227;0,192
31/01/2020 7:41;1199,575;6,297;0,188
31/01/2020 8:11;1200,567;6,28;0,18
31/01/2020 8:41;1201,092;6,327;0,176
31/01/2020 9:11;1201,558;6,37;0,168
31/01/2020 9:41;1201,208;6,41;0,164
31/01/2020 10:11;1202,2;6,39;0,16
31/01/2020 10:41;1179,042;6,35;0,132
31/01/2020 11:11;1166,5;6,503;0,104
31/01/2020 11:41;1163,467;7,12;0,1
31/01/2020 12:11;1178,458;7,667;0,1
31/01/2020 12:41;1178,867;7,73;0,1
31/01/2020 13:11;1180,267;7,727;0,1
31/01/2020 13:41;1181,258;7,71;0,096
31/01/2020 14:11;1181,433;7,733;0,096
31/01/2020 14:41;1183,008;7,72;0,096
31/01/2020 15:11;1183,067;7,69;0,096
31/01/2020 15:41;1184,467;7,72;0,096
31/01/2020 16:11;1185,225;7,75;0,096
31/01/2020 16:41;1185,867;7,78;0,096
31/01/2020 17:11;1186,042;7,713;0,1
31/01/2020 17:41;1186,742;7,707;0,116
31/01/2020 18:11;1187,325;7,747;0,124
31/01/2020 18:41;1188,375;7,76;0,128
31/01/2020 19:11;1189,017;7,717;0,132
31/01/2020 19:41;1189,133;7,697;0,136
31/01/2020 20:11;1189,833;7,663;0,14
31/01/2020 20:41;1189,892;7,76;0,14
31/01/2020 21:11;1189,717;7,91;0,136
31/01/2020 21:41;1189,658;7,893;0,136
31/01/2020 22:11;1190,3;7,947;0,132
31/01/2020 22:41;1190,533;7,973;0,132
31/01/2020 23:11;1190,708;7,907;0,128
31/01/2020 23:41;1190,533;7,91;0,128
1/02/2020 0:11;1190,533;7,907;0,128
1/02/2020 0:41;1190,65;7,887;0,124
1/02/2020 1:11;1190,475;7,87;0,124
1/02/2020 1:41;1190,475;7,88;0,124
1/02/2020 2:11;1190,708;7,86;0,12
1/02/2020 2:41;1191,175;7,87;0,12
1/02/2020 3:11;1191,992;7,837;0,124
1/02/2020 3:41;1192,167;7,837;0,12
1/02/2020 4:11;1192,458;7,82;0,124
1/02/2020 4:41;1191,817;7,84;0,132
1/02/2020 5:11;1192,283;8,167;0,148
1/02/2020 5:41;1192,167;7,937;0,152
1/02/2020 6:11;1192,342;7,957;0,16
1/02/2020 6:41;1192,692;7,967;0,16
1/02/2020 7:11;1192,692;8,143;0,16
1/02/2020 7:41;1193,333;8,103;0,16
1/02/2020 8:11;1193,8;8,133;0,164
1/02/2020 8:41;1193,975;8,2;0,16
1/02/2020 9:11;1194,15;8,203;0,164
1/02/2020 9:41;1194,325;8,07;0,16
1/02/2020 10:11;1195,492;8,107;0,16
1/02/2020 10:41;1196,308;8,127;0,152
1/02/2020 11:11;1165,858;8,343;0,128
1/02/2020 11:41;1157,108;8,753;0,108
1/02/2020 12:11;1146,2;9,403;0,108
1/02/2020 12:41;1160,083;9,493;0,104
1/02/2020 13:11;1165,917;9,537;0,104
1/02/2020 13:41;1168,717;9,523;0,104
1/02/2020 14:11;1171,05;9,54;0,1
1/02/2020 14:41;1172,042;9,477;0,1
1/02/2020 15:11;1174,492;9,493;0,1
1/02/2020 15:41;1175,192;9,487;0,1
1/02/2020 16:11;1175,658;9,493;0,1
1/02/2020 16:41;1175,833;9,47;0,1
1/02/2020 17:11;1176,358;9,46;0,104
1/02/2020 17:41;1178,167;9,397;0,108
1/02/2020 18:11;1178,633;9,34;0,124
1/02/2020 18:41;1180,092;9,307;0,136
1/02/2020 19:11;1180,967;9,303;0,152
1/02/2020 19:41;1181,958;9,347;0,156
1/02/2020 20:11;1183,125;9,313;0,164
1/02/2020 20:41;1183,592;9,277;0,164
1/02/2020 21:11;1184,933;9,247;0,164
1/02/2020 21:41;1185,925;9,21;0,164
1/02/2020 22:11;1186,275;9,213;0,16
1/02/2020 22:41;1186,742;9,197;0,156
1/02/2020 23:11;1187,442;9,17;0,16
1/02/2020 23:41;1187,733;9,173;0,156
2/02/2020 0:11;1188,083;9,163;0,148
2/02/2020 0:41;1188,725;9,167;0,148
2/02/2020 1:11;1189,717;9,173;0,148
2/02/2020 1:41;1190,533;9,177;0,144
2/02/2020 2:11;1190,883;9,163;0,144
2/02/2020 2:41;1192,4;9,163;0,14
2/02/2020 3:11;1192,692;9,167;0,14
2/02/2020 3:41;1192,75;9,153;0,14
2/02/2020 4:11;1193,742;9,137;0,14
2/02/2020 4:41;1193,917;9,12;0,14
2/02/2020 5:11;1193,567;9,07;0,148
2/02/2020 5:41;1193,567;8,98;0,16
2/02/2020 6:11;1193,567;8,737;0,168
2/02/2020 6:41;1193,392;8,67;0,184
2/02/2020 7:11;1193,158;8,557;0,18
2/02/2020 7:41;1192,692;8,557;0,184
2/02/2020 8:11;1192,983;8,57;0,176
2/02/2020 8:41;1193,333;8,58;0,18
2/02/2020 9:11;1193,333;8,583;0,18
2/02/2020 9:41;1193,158;8,59;0,18
2/02/2020 10:11;1192,983;8,603;0,176
2/02/2020 10:41;1193,042;8,607;0,172
2/02/2020 11:11;1192,692;8,613;0,168
2/02/2020 11:41;1192,692;8,62;0,168
2/02/2020 12:11;1187,208;8,617;0,164
2/02/2020 12:41;1184,933;8,73;0,164
2/02/2020 13:11;1186,917;8,63;0,18
2/02/2020 13:41;1188,492;8,69;0,18
2/02/2020 14:11;1189,425;8,687;0,18
2/02/2020 14:41;1190,767;8,73;0,176
2/02/2020 15:11;1191,408;8,77;0,172
2/02/2020 15:41;1192,692;8,743;0,176
2/02/2020 16:11;1193,45;8,767;0,176
2/02/2020 16:41;1194,033;8,773;0,176
2/02/2020 17:11;1194,033;8,753;0,176
2/02/2020 17:41;1195,667;8,783;0,172
2/02/2020 18:11;1196,308;8,887;0,176
2/02/2020 18:41;1197,475;8,793;0,188
2/02/2020 19:11;1198,642;8,777;0,188
2/02/2020 19:41;1200,275;8,693;0,192
2/02/2020 20:11;1200,975;8,76;0,196
2/02/2020 20:41;1201,15;8,787;0,204
2/02/2020 21:11;1201,967;8,927;0,208
2/02/2020 21:41;1202,433;8,99;0,204
2/02/2020 22:11;1203,308;8,95;0,196
2/02/2020 22:41;1203,775;8,9;0,196
2/02/2020 23:11;1203,95;8,9;0,196
2/02/2020 23:41;1204,417;8,877;0,188
3/02/2020 0:11;1205,117;8,91;0,18
3/02/2020 0:41;1205,583;8,89;0,176
3/02/2020 1:11;1204,533;8,877;0,176
3/02/2020 1:41;1204,417;8,907;0,172
3/02/2020 2:11;1204,125;8,933;0,172
3/02/2020 2:41;1204,592;8,907;0,172
3/02/2020 3:11;1204,3;8,89;0,172
3/02/2020 3:41;1204,592;8,92;0,176
3/02/2020 4:11;1206,108;8,927;0,18
3/02/2020 4:41;1205,992;8,947;0,176
3/02/2020 5:11;1207,158;8,953;0,18
3/02/2020 5:41;1207,1;8,957;0,18
3/02/2020 6:11;1208,092;8,957;0,184
3/02/2020 6:41;1208,733;8,973;0,192
3/02/2020 7:11;1208,442;8,92;0,2
3/02/2020 7:41;1209,433;8,927;0,208
3/02/2020 8:11;1209,725;8,96;0,212
3/02/2020 8:41;1210,95;8,937;0,22
3/02/2020 9:11;1211,417;8,907;0,224
3/02/2020 9:41;1211,592;8,937;0,22
3/02/2020 10:11;1212,7;8,923;0,22
3/02/2020 10:41;1213,225;8,917;0,22
3/02/2020 11:11;1214,1;8,903;0,22
3/02/2020 11:41;1215,033;8,933;0,216
3/02/2020 12:11;1215,558;8,923;0,212
3/02/2020 12:41;1202,433;8,997;0,192
3/02/2020 13:11;1185,633;9,137;0,156
3/02/2020 13:41;1176,767;9,16;0,128
3/02/2020 14:11;1173,792;9,2;0,12
3/02/2020 14:41;1186,917;9,227;0,116
3/02/2020 15:11;1187,033;9,25;0,116
3/02/2020 15:41;1187,733;9,243;0,112
3/02/2020 16:11;1188,725;9,25;0,112
3/02/2020 16:41;1189,775;9,253;0,112
3/02/2020 17:11;1190,417;9,247;0,108
3/02/2020 17:41;1191,7;9,223;0,108
3/02/2020 18:11;1192,75;9,22;0,108
3/02/2020 18:41;1193,158;9,227;0,112
3/02/2020 19:11;1193,392;9,197;0,112
3/02/2020 19:41;1193,508;9,19;0,12
3/02/2020 20:11;1194,15;9,183;0,132
3/02/2020 20:41;1195,2;9,17;0,152
3/02/2020 21:11;1195,958;9,16;0,164
3/02/2020 21:41;1197,008;9,157;0,176
3/02/2020 22:11;1196,542;9,147;0,18
3/02/2020 22:41;1197,008;9,133;0,188
3/02/2020 23:11;1197,767;9,127;0,184
3/02/2020 23:41;1199,167;9,113;0,184
4/02/2020 0:11;1200,392;9,117;0,18
4/02/2020 0:41;1200,975;9,1;0,184
4/02/2020 1:11;1201,617;9,107;0,18
4/02/2020 1:41;1201,85;9,103;0,18
4/02/2020 2:11;1202,492;9,113;0,176
4/02/2020 2:41;1203,542;9,127;0,176
4/02/2020 3:11;1204,475;9,13;0,168
4/02/2020 3:41;1204,767;9,123;0,168
4/02/2020 4:11;1205,175;9,103;0,168
4/02/2020 4:41;1205,292;9,097;0,168
4/02/2020 5:11;1206,458;9,087;0,176
4/02/2020 5:41;1207,45;9,09;0,172
4/02/2020 6:11;1207,625;9,08;0,172
4/02/2020 6:41;1208,617;9,07;0,18
4/02/2020 7:11;1207,975;8,987;0,184
4/02/2020 7:41;1209,433;8,697;0,192
4/02/2020 8:11;1209,375;8,757;0,2
4/02/2020 8:41;1210,075;8,66;0,212
4/02/2020 9:11;1210,717;8,62;0,212
4/02/2020 9:41;1211,708;8,653;0,228
4/02/2020 10:11;1213,05;8,423;0,228
4/02/2020 10:41;1213,692;8,427;0,228
4/02/2020 11:11;1214,683;8,353;0,22
4/02/2020 11:41;1215,558;8,347;0,22
4/02/2020 12:11;1216,375;8,37;0,216
4/02/2020 12:41;1216,783;8,483;0,212
4/02/2020 13:11;1217,542;8,523;0,208
4/02/2020 13:41;1218,825;8,48;0,208
4/02/2020 14:11;1219,992;8,393;0,204
4/02/2020 14:41;1221,158;8,443;0,196
4/02/2020 15:11;1221,625;8,45;0,196
4/02/2020 15:41;1223,492;8,5;0,192
4/02/2020 16:11;1224,775;8,45;0,188
4/02/2020 16:41;1225,65;8,467;0,184
4/02/2020 17:11;1227,458;8,453;0,184
4/02/2020 17:41;1228,742;8,363;0,18
4/02/2020 18:11;1230,258;8,41;0,176
4/02/2020 18:41;1232,242;8,403;0,172
4/02/2020 19:11;1233,175;8,397;0,176
4/02/2020 19:41;1234,05;8,38;0,172
4/02/2020 20:11;1235,567;8,4;0,176
4/02/2020 20:41;1236,733;8,38;0,172
4/02/2020 21:11;1237,375;8,323;0,172
4/02/2020 21:41;1238,658;8,167;0,172
4/02/2020 22:11;1239,825;8,013;0,172
4/02/2020 22:41;1241,225;8,203;0,172
4/02/2020 23:11;1242,217;8,147;0,176
4/02/2020 23:41;1243,033;8,207;0,172
5/02/2020 0:11;1244,025;8,14;0,172
5/02/2020 0:41;1245,483;8,11;0,172
5/02/2020 1:11;1246,008;8,103;0,172
5/02/2020 1:41;1246,65;8,127;0,168
5/02/2020 2:11;1247,35;8,077;0,168
5/02/2020 2:41;1220,167;8,053;0,152
5/02/2020 3:11;1203,308;8,117;0,12
5/02/2020 3:41;1192,108;7,293;0,112
5/02/2020 4:11;1209,55;7,137;0,104
5/02/2020 4:41;1214,567;7,133;0,1
5/02/2020 5:11;1219,058;7,14;0,1
5/02/2020 5:41;1221,683;7,15;0,096
5/02/2020 6:11;1223,492;7,15;0,096
5/02/2020 6:41;1224,483;7,15;0,096
5/02/2020 7:11;1225,417;7,16;0,096
5/02/2020 7:41;1226,758;7,16;0,096
5/02/2020 8:11;1228,217;7,157;0,096
5/02/2020 8:41;1229,558;7,157;0,096
5/02/2020 9:11;1230,55;7,22;0,096
5/02/2020 9:41;1231,483;7,273;0,096
5/02/2020 10:11;1232,067;7,2;0,1
5/02/2020 10:41;1232,475;7,153;0,104
5/02/2020 11:11;1232,767;7,173;0,112
5/02/2020 11:41;1233,525;7,17;0,112
5/02/2020 12:11;1233,933;7,197;0,116
5/02/2020 12:41;1234,283;7,197;0,116
5/02/2020 13:11;1234,517;7,223;0,116
5/02/2020 13:41;1234,692;7,22;0,12
5/02/2020 14:11;1234,867;7,21;0,116
5/02/2020 14:41;1234,983;7,22;0,116
5/02/2020 15:11;1195,783;7,557;0,108
5/02/2020 15:41;1190,475;7,293;0,096
5/02/2020 16:11;1181,2;7,447;0,1
5/02/2020 16:41;1198,292;7,52;0,096
5/02/2020 17:11;1204,242;7,52;0,096
5/02/2020 17:41;1208,208;7,52;0,096
5/02/2020 18:11;1211,242;7,517;0,096
5/02/2020 18:41;1213,808;7,52;0,096
5/02/2020 19:11;1215,617;7,52;0,096
5/02/2020 19:41;1216,725;7,513;0,096
5/02/2020 20:11;1217,6;7,513;0,096
5/02/2020 20:41;1218,475;7,523;0,096
5/02/2020 21:11;1219,642;7,533;0,096
5/02/2020 21:41;1220,517;7,543;0,096
5/02/2020 22:11;1221,275;7,577;0,096
5/02/2020 22:41;1221,917;7,577;0,1
5/02/2020 23:11;1222,792;7,55;0,1
5/02/2020 23:41;1223,433;7,503;0,108
6/02/2020 0:11;1224,017;7,513;0,112
6/02/2020 0:41;1224,425;7,5;0,116
6/02/2020 1:11;1225,125;7,493;0,116
6/02/2020 1:41;1225,417;7,487;0,12
6/02/2020 2:11;1225,825;7,467;0,12
6/02/2020 2:41;1226,292;7,443;0,12
6/02/2020 3:11;1226,817;7,48;0,12
6/02/2020 3:41;1227,517;7,337;0,12
6/02/2020 4:11;1227,75;7,257;0,12
6/02/2020 4:41;1228,392;7,33;0,12
6/02/2020 5:11;1228,858;7,363;0,12
6/02/2020 5:41;1229,325;7,37;0,12
6/02/2020 6:11;1229,733;7,363;0,12
6/02/2020 6:41;1230,083;7,383;0,116
6/02/2020 7:11;1230,667;7,413;0,116
6/02/2020 7:41;1231,075;7,4;0,116
6/02/2020 8:11;1231,308;7,413;0,12
6/02/2020 8:41;1231,775;7,4;0,12
6/02/2020 9:11;1232,067;7,367;0,12
6/02/2020 9:41;1232,883;7,29;0,12
6/02/2020 10:11;1233,117;7,23;0,128
6/02/2020 10:41;1233,758;7,133;0,136
6/02/2020 11:11;1234,517;6,763;0,144
6/02/2020 11:41;1234,925;6,703;0,152
6/02/2020 12:11;1235,217;6,983;0,164
6/02/2020 12:41;1235,333;6,68;0,168
6/02/2020 13:11;1235,683;6,657;0,168
6/02/2020 13:41;1235,858;6,717;0,164
6/02/2020 14:11;1235,975;6,74;0,164
6/02/2020 14:41;1236,092;6,673;0,16
6/02/2020 15:11;1236,15;6,723;0,156
6/02/2020 15:41;1236,267;6,803;0,152
6/02/2020 16:11;1203,133;7,117;0,128
6/02/2020 16:41;1192,808;7,58;0,108
6/02/2020 17:11;1182,192;7,093;0,104
6/02/2020 17:41;1175,425;7,123;0,096
6/02/2020 18:11;1193,45;7,127;0,092
6/02/2020 18:41;1200,392;7,047;0,088
6/02/2020 19:11;1204,417;7,07;0,088
6/02/2020 19:41;1206,983;7,043;0,088
6/02/2020 20:11;1209,025;6,997;0,088
6/02/2020 20:41;1210,017;6,997;0,088
6/02/2020 21:11;1210,892;6,983;0,084
6/02/2020 21:41;1211,65;7,037;0,084
6/02/2020 22:11;1211,708;7,017;0,084
6/02/2020 22:41;1212,175;7,093;0,088
6/02/2020 23:11;1212,525;7,147;0,088
6/02/2020 23:41;1212,642;7,13;0,092
7/02/2020 0:11;1212,817;7,037;0,1
7/02/2020 0:41;1213,342;6,963;0,112
7/02/2020 1:11;1213,517;6,93;0,124
7/02/2020 1:41;1213,575;6,917;0,128
7/02/2020 2:11;1213,633;6,807;0,132
7/02/2020 2:41;1213,983;6,937;0,136
7/02/2020 3:11;1214,1;6,727;0,132
7/02/2020 3:41;1213,925;6,703;0,132
7/02/2020 4:11;1214,158;6,687;0,128
7/02/2020 4:41;1214,042;6,7;0,128
7/02/2020 5:11;1214,158;6,773;0,128
7/02/2020 5:41;1213,808;6,717;0,124
7/02/2020 6:11;1214,333;6,773;0,124
7/02/2020 6:41;1213,808;6,757;0,12
7/02/2020 7:11;1213,925;6,77;0,12
7/02/2020 7:41;1214,158;6,777;0,12
7/02/2020 8:11;1214,333;6,777;0,116
7/02/2020 8:41;1214,625;6,777;0,116
7/02/2020 9:11;1214,625;6,773;0,116
7/02/2020 9:41;1214,975;6,753;0,116
7/02/2020 10:11;1215,092;6,78;0,116
7/02/2020 10:41;1215,5;6,763;0,12
7/02/2020 11:11;1215,617;6,753;0,128
7/02/2020 11:41;1215,442;6,39;0,132
7/02/2020 12:11;1215,5;6,23;0,14
7/02/2020 12:41;1214,975;6,287;0,148
7/02/2020 13:11;1214,508;6,197;0,152
7/02/2020 13:41;1213,925;6,203;0,16
7/02/2020 14:11;1214,333;6,297;0,164
7/02/2020 14:41;1213,925;6,313;0,16
7/02/2020 15:11;1213,867;6,333;0,156
7/02/2020 15:41;1213,925;6,357;0,152
7/02/2020 16:11;1214,158;6,403;0,156
7/02/2020 16:41;1214,158;6,403;0,152
7/02/2020 17:11;1214,333;6,397;0,148
7/02/2020 17:41;1213,983;6,43;0,144
7/02/2020 18:11;1214,625;6,423;0,14
7/02/2020 18:41;1214,975;6,427;0,14
7/02/2020 19:11;1214,975;6,427;0,136
7/02/2020 19:41;1215,617;6,41;0,136
7/02/2020 20:11;1215,617;6,42;0,132
7/02/2020 20:41;1215,792;6,437;0,132
7/02/2020 21:11;1215,617;6,463;0,132
7/02/2020 21:41;1215,442;6,463;0,132
7/02/2020 22:11;1215,5;6,503;0,132
7/02/2020 22:41;1215,733;6,517;0,132
7/02/2020 23:11;1215,733;6,54;0,132
7/02/2020 23:41;1216,142;6,537;0,132
8/02/2020 0:11;1216,317;6,593;0,144
8/02/2020 0:41;1216,9;6,55;0,152
8/02/2020 1:11;1216,608;6,6;0,156
8/02/2020 1:41;1216,433;6,563;0,164
8/02/2020 2:11;1216,783;6,43;0,168
8/02/2020 2:41;1217,133;6,44;0,168
8/02/2020 3:11;1216,958;6,427;0,168
8/02/2020 3:41;1216,9;6,417;0,168
8/02/2020 4:11;1217,133;6,43;0,164
8/02/2020 4:41;1216,667;6,393;0,16
8/02/2020 5:11;1217,308;6,407;0,156
8/02/2020 5:41;1217,25;6,377;0,152
8/02/2020 6:11;1217,483;6,407;0,148
8/02/2020 6:41;1217,6;6,453;0,144
8/02/2020 7:11;1218,125;6,46;0,14
8/02/2020 7:41;1218,3;6,44;0,14
8/02/2020 8:11;1218,708;6,483;0,136
8/02/2020 8:41;1219,233;6,483;0,136
8/02/2020 9:11;1219,058;6,477;0,136
8/02/2020 9:41;1218,767;6,493;0,136
8/02/2020 10:11;1218,767;6,47;0,136
8/02/2020 10:41;1219,117;6,523;0,136
8/02/2020 11:11;1219,233;6,5;0,136
8/02/2020 11:41;1219,175;6,467;0,144
8/02/2020 12:11;1219,233;6,51;0,156
8/02/2020 12:41;1219,233;6,507;0,168
8/02/2020 13:11;1219,233;6,553;0,18
8/02/2020 13:41;1218,883;6,587;0,192
8/02/2020 14:11;1218,767;6,58;0,196
8/02/2020 14:41;1218,475;6,547;0,192
8/02/2020 15:11;1218,767;6,547;0,196
8/02/2020 15:41;1218,592;6,54;0,192
8/02/2020 16:11;1218,708;6,54;0,188
8/02/2020 16:41;1218,3;6,543;0,18
8/02/2020 17:11;1218,65;6,523;0,172
8/02/2020 17:41;1187,383;6,767;0,148
8/02/2020 18:11;1174,958;6,71;0,124
8/02/2020 18:41;1161,192;6,557;0,112
8/02/2020 19:11;1152,908;6,64;0,104
8/02/2020 19:41;1165,975;6,657;0,1
8/02/2020 20:11;1168,308;6,647;0,1
8/02/2020 20:41;1174,842;6,65;0,1
8/02/2020 21:11;1177,583;6,647;0,1
8/02/2020 21:41;1179,858;6,64;0,1
8/02/2020 22:11;1181,55;6,653;0,1
8/02/2020 22:41;1183,183;6,653;0,1
8/02/2020 23:11;1185,167;6,657;0,1
8/02/2020 23:41;1186,042;6,653;0,1
9/02/2020 0:11;1186,917;6,667;0,1
9/02/2020 0:41;1187,617;6,693;0,104
9/02/2020 1:11;1187,325;6,683;0,124
9/02/2020 1:41;1188,025;6,69;0,128
9/02/2020 2:11;1188,667;6,647;0,136
9/02/2020 2:41;1188,725;6,667;0,14
9/02/2020 3:11;1189,308;6,67;0,144
9/02/2020 3:41;1189,775;6,66;0,144
9/02/2020 4:11;1189,483;6,657;0,144
9/02/2020 4:41;1190,067;6,65;0,14
9/02/2020 5:11;1190,125;6,6;0,14
9/02/2020 5:41;1188,608;6,633;0,136
9/02/2020 6:11;1189,658;6,62;0,132
9/02/2020 6:41;1188,317;6,637;0,128
9/02/2020 7:11;1188,142;6,633;0,128
9/02/2020 7:41;1188,492;6,633;0,128
9/02/2020 8:11;1188,842;6,657;0,124
9/02/2020 8:41;1187,617;6,64;0,124
9/02/2020 9:11;1187,325;6,657;0,124
9/02/2020 9:41;1185,517;6,657;0,124
9/02/2020 10:11;1185,517;6,647;0,124
9/02/2020 10:41;1184;6,63;0,124
9/02/2020 11:11;1182,483;6,627;0,124
9/02/2020 11:41;1181,725;6,637;0,124
9/02/2020 12:11;1180,5;6,66;0,128
9/02/2020 12:41;1180,558;6,657;0,132
9/02/2020 13:11;1178,4;6,663;0,14
9/02/2020 13:41;1176,417;6,693;0,148
9/02/2020 14:11;1175,775;6,747;0,16
9/02/2020 14:41;1175,425;6,77;0,172
9/02/2020 15:11;1172,158;6,8;0,176
9/02/2020 15:41;1171,458;6,863;0,18
9/02/2020 16:11;1171,458;6,84;0,18
9/02/2020 16:41;1170,292;6,857;0,18
9/02/2020 17:11;1169,475;6,877;0,176
9/02/2020 17:41;1168,483;6,873;0,172
9/02/2020 18:11;1168,95;6,86;0,168
9/02/2020 18:41;1168,483;6,83;0,16
9/02/2020 19:11;1168,308;6,827;0,156
9/02/2020 19:41;1166,967;6,84;0,156
9/02/2020 20:11;1163,175;6,837;0,156
9/02/2020 20:41;1162,883;6,833;0,16
9/02/2020 21:11;1161,658;6,847;0,164
9/02/2020 21:41;1162,183;6,847;0,168
9/02/2020 22:11;1161,542;6,827;0,16
9/02/2020 22:41;1160,55;6,867;0,172
9/02/2020 23:11;1162,708;6,85;0,172
9/02/2020 23:41;1160,842;6,873;0,184
10/02/2020 0:11;1160,9;6,867;0,188
10/02/2020 0:41;1160,9;6,867;0,188
10/02/2020 1:11;1162,533;7,1;0,204
10/02/2020 1:41;1163,35;6,937;0,204
10/02/2020 2:11;1163,408;7,05;0,228
10/02/2020 2:41;1163,817;7,273;0,236
10/02/2020 3:11;1164,983;7,147;0,252
10/02/2020 3:41;1163,875;7,157;0,264
10/02/2020 4:11;1163,7;7,333;0,268
10/02/2020 4:41;1163,875;7,107;0,272
10/02/2020 5:11;1162,708;7,17;0,264
10/02/2020 5:41;1164,633;7,14;0,276
10/02/2020 6:11;1165,508;7,203;0,276
10/02/2020 6:41;1167,433;7,293;0,264
10/02/2020 7:11;1168,483;7,247;0,272
10/02/2020 7:41;1170,292;7,31;0,272
10/02/2020 8:11;1170,292;7,317;0,276
10/02/2020 8:41;1172,625;7,303;0,264
10/02/2020 9:11;1172,8;7,297;0,268
10/02/2020 9:41;1174,083;7,323;0,264
10/02/2020 10:11;1173,267;7,327;0,268
10/02/2020 10:41;1174,55;7,337;0,268
10/02/2020 11:11;1175,075;7,323;0,264
10/02/2020 11:41;1174,375;7,327;0,26
10/02/2020 12:11;1174,725;7,337;0,264
10/02/2020 12:41;1173,792;7,333;0,256
10/02/2020 13:11;1176,067;7,353;0,26
10/02/2020 13:41;1175,892;7,37;0,268
10/02/2020 14:11;1177,117;7,383;0,276
10/02/2020 14:41;1177,467;7,423;0,288
10/02/2020 15:11;1177,292;7,477;0,296
10/02/2020 15:41;1179,1;7,5;0,304
10/02/2020 16:11;1178,75;7,543;0,312
10/02/2020 16:41;1179,45;7,527;0,308
10/02/2020 17:11;1178,925;7,51;0,292
10/02/2020 17:41;1178,225;7,503;0,288
10/02/2020 18:11;1177,758;7,477;0,28
10/02/2020 18:41;1178,283;7,493;0,268
10/02/2020 19:11;1180,208;7,49;0,256
10/02/2020 19:41;1179,392;7,497;0,268
10/02/2020 20:11;1178,283;7,51;0,284
10/02/2020 20:41;1178,108;7,49;0,268
10/02/2020 21:11;1178,4;7,513;0,288
10/02/2020 21:41;1180,558;7,503;0,3
10/02/2020 22:11;1183,358;7,503;0,288
10/02/2020 22:41;1184,35;7,5;0,292
10/02/2020 23:11;1183,358;7,497;0,3
10/02/2020 23:41;1183,183;7,497;0,292
11/02/2020 0:11;1183,883;7,51;0,308
11/02/2020 0:41;1182,717;7,503;0,308
11/02/2020 1:11;1183,417;7,493;0,304
11/02/2020 1:41;1183,883;7,503;0,308
11/02/2020 2:11;1185,167;7,513;0,32
11/02/2020 2:41;1184,35;7,5;0,324
11/02/2020 3:11;1182,367;7,513;0,336
11/02/2020 3:41;1183,067;7,44;0,344
11/02/2020 4:11;1184,642;7,447;0,352
11/02/2020 4:41;1184,875;7,453;0,36
11/02/2020 5:11;1186,042;7,407;0,356
11/02/2020 5:41;1186,042;7,347;0,352
11/02/2020 6:11;1186,333;7,397;0,344
11/02/2020 6:41;1188,317;7,37;0,344
11/02/2020 7:11;1188,317;7,337;0,34
11/02/2020 7:41;1187,325;7,19;0,34
11/02/2020 8:11;1188,492;7,317;0,332
11/02/2020 8:41;1188,492;7,323;0,332
11/02/2020 9:11;1190,65;7,22;0,324
11/02/2020 9:41;1190,65;7,253;0,324
11/02/2020 10:11;1191,992;7,08;0,316
11/02/2020 10:41;1192,575;7,13;0,316
11/02/2020 11:11;1193,275;7,097;0,312
11/02/2020 11:41;1194,325;7,08;0,308
11/02/2020 12:11;1194,325;7,037;0,304
11/02/2020 12:41;1193,45;7,11;0,308
11/02/2020 13:11;1191,992;7,07;0,304
