Data file for DataLogger.;;;
19/02/2021 14:09;2150;6,503;0,608
19/02/2021 14:39;2150;6,56;0,608
19/02/2021 15:09;2150;6,573;0,608
19/02/2021 15:39;2150;6,607;0,608
19/02/2021 16:09;2150;6,647;0,608
19/02/2021 16:39;2150;6,663;0,608
19/02/2021 17:09;2150;6,67;0,608
19/02/2021 17:39;2150;6,673;0,608
19/02/2021 18:09;2150;6,657;0,604
19/02/2021 18:39;2150;6,653;0,608
19/02/2021 19:09;2150;6,65;0,604
19/02/2021 19:39;2150;6,643;0,608
19/02/2021 20:09;2150;6,637;0,604
19/02/2021 20:39;2150;6,633;0,604
19/02/2021 21:09;2150;6,633;0,604
19/02/2021 21:39;2150;6,633;0,604
19/02/2021 22:09;2150;6,633;0,604
19/02/2021 22:39;2150;6,64;0,604
19/02/2021 23:09;2150;6,65;0,6
19/02/2021 23:39;2150;6,66;0,596
20/02/2021 0:09;2150;6,667;0,592
20/02/2021 0:39;2150;6,673;0,588
20/02/2021 1:09;2150;6,69;0,588
20/02/2021 1:39;2150;6,703;0,592
20/02/2021 2:09;2150;6,717;0,6
20/02/2021 2:39;2150;6,73;0,608
20/02/2021 3:09;2150;6,73;0,612
20/02/2021 3:39;2150;6,727;0,612
20/02/2021 4:09;2150;6,72;0,612
20/02/2021 4:39;2150;6,717;0,616
20/02/2021 5:09;2150;6,707;0,612
20/02/2021 5:39;2150;6,697;0,612
20/02/2021 6:09;2150;6,697;0,612
20/02/2021 6:39;2150;6,693;0,612
20/02/2021 7:09;2150;6,683;0,608
20/02/2021 7:39;2150;6,67;0,608
20/02/2021 8:09;2150;6,66;0,604
20/02/2021 8:39;2150;6,653;0,604
20/02/2021 9:09;2150;6,65;0,6
20/02/2021 9:39;2150;6,663;0,596
20/02/2021 10:09;2150;6,707;0,596
20/02/2021 10:39;2150;6,77;0,596
20/02/2021 11:09;2150;6,85;0,596
20/02/2021 11:39;2150;6,943;0,596
20/02/2021 12:09;2150;7,033;0,592
20/02/2021 12:39;2150;7,1;0,596
20/02/2021 13:09;2150;7,19;0,6
20/02/2021 13:39;2150;7,297;0,604
20/02/2021 14:09;2150;7,38;0,612
20/02/2021 14:39;2150;7,433;0,62
20/02/2021 15:09;2150;7,477;0,624
20/02/2021 15:39;2150;7,493;0,628
20/02/2021 16:09;2150;7,517;0,628
20/02/2021 16:39;2150;7,537;0,632
20/02/2021 17:09;2150;7,54;0,632
20/02/2021 17:39;2150;7,517;0,632
20/02/2021 18:09;2150;7,527;0,632
20/02/2021 18:39;2150;7,513;0,632
20/02/2021 19:09;2150;7,503;0,632
20/02/2021 19:39;2150;7,493;0,632
20/02/2021 20:09;2150;7,483;0,628
20/02/2021 20:39;2150;7,463;0,628
20/02/2021 21:09;2150;7,453;0,628
20/02/2021 21:39;2150;7,437;0,624
20/02/2021 22:09;2150;7,417;0,624
20/02/2021 22:39;2150;7,41;0,624
20/02/2021 23:09;2150;7,407;0,62
20/02/2021 23:39;2150;7,403;0,62
21/02/2021 0:09;2150;7,39;0,616
21/02/2021 0:39;2150;7,377;0,612
21/02/2021 1:09;2150;7,367;0,604
21/02/2021 1:39;2150;7,37;0,6
21/02/2021 2:09;2150;7,38;0,596
21/02/2021 2:39;2150;7,387;0,6
21/02/2021 3:09;2150;7,387;0,604
21/02/2021 3:39;2150;7,387;0,608
21/02/2021 4:09;2150;7,393;0,612
21/02/2021 4:39;2150;7,407;0,616
21/02/2021 5:09;2150;7,427;0,612
21/02/2021 5:39;2150;7,433;0,612
21/02/2021 6:09;2150;7,43;0,608
21/02/2021 6:39;2150;7,423;0,608
21/02/2021 7:09;2150;7,413;0,604
21/02/2021 7:39;2150;7,397;0,616
21/02/2021 8:09;2150;7,387;0,616
21/02/2021 8:39;2150;7,383;0,616
21/02/2021 9:09;2150;7,387;0,616
21/02/2021 9:39;2150;7,41;0,616
21/02/2021 10:09;2150;7,433;0,592
21/02/2021 10:39;2150;7,527;0,6
21/02/2021 11:09;2150;7,633;0,616
21/02/2021 11:39;2150;7,67;0,632
21/02/2021 12:09;2150;7,773;0,636
21/02/2021 12:39;2150;7,883;0,64
21/02/2021 13:09;2150;7,95;0,644
21/02/2021 13:39;2150;8,013;0,648
21/02/2021 14:09;2150;8,067;0,652
21/02/2021 14:39;2150;8,143;0,656
21/02/2021 15:09;2150;8,147;0,656
21/02/2021 15:39;2150;8,187;0,66
21/02/2021 16:09;2150;8,11;0,66
21/02/2021 16:39;2150;8,103;0,66
21/02/2021 17:09;2150;8,113;0,66
21/02/2021 17:39;2150;8,093;0,66
21/02/2021 18:09;2150;8,087;0,66
21/02/2021 18:39;2150;8,073;0,66
21/02/2021 19:09;2150;8,043;0,656
21/02/2021 19:39;2150;8,013;0,656
21/02/2021 20:09;2150;7,987;0,656
21/02/2021 20:39;2150;7,95;0,656
21/02/2021 21:09;2150;7,923;0,656
21/02/2021 21:39;2150;7,91;0,656
21/02/2021 22:09;2150;7,91;0,652
21/02/2021 22:39;2150;7,907;0,656
21/02/2021 23:09;2150;7,9;0,652
21/02/2021 23:39;2150;7,893;0,656
22/02/2021 0:09;2150;7,91;0,652
22/02/2021 0:39;2150;7,897;0,656
22/02/2021 1:09;2150;7,897;0,652
22/02/2021 1:39;2150;7,903;0,652
22/02/2021 2:09;2150;7,927;0,652
22/02/2021 2:39;2150;7,953;0,652
22/02/2021 3:09;2150;7,973;0,652
22/02/2021 3:39;2150;7,997;0,656
22/02/2021 4:09;2150;8,01;0,656
22/02/2021 4:39;2150;8,027;0,66
22/02/2021 5:09;2150;8,033;0,656
22/02/2021 5:39;2150;8,033;0,652
22/02/2021 6:09;2150;8,027;0,652
22/02/2021 6:39;2150;8,01;0,652
22/02/2021 7:09;2150;8;0,648
22/02/2021 7:39;2150;7,98;0,648
22/02/2021 8:09;2150;7,97;0,648
22/02/2021 8:39;2150;7,983;0,644
22/02/2021 9:09;2150;8,01;0,644
22/02/2021 9:39;2150;8,033;0,644
22/02/2021 10:09;2150;8,077;0,64
22/02/2021 10:39;2150;8,147;0,64
22/02/2021 11:09;2150;8,207;0,64
22/02/2021 11:39;2150;8,27;0,64
22/02/2021 12:09;2150;8,333;0,64
22/02/2021 12:39;2150;8,433;0,644
22/02/2021 13:09;2150;8,383;0,64
22/02/2021 13:39;2150;8,463;0,644
22/02/2021 14:09;2150;8,567;0,644
22/02/2021 14:39;2150;8,643;0,648
22/02/2021 15:09;2150;8,663;0,648
22/02/2021 15:39;2150;8,677;0,652
22/02/2021 16:09;2150;8,643;0,652
22/02/2021 16:39;2150;8,613;0,652
22/02/2021 17:09;2150;8,59;0,656
22/02/2021 17:39;2150;8,577;0,656
22/02/2021 18:09;2150;8,573;0,656
22/02/2021 18:39;2150;8,563;0,656
22/02/2021 19:09;2150;8,563;0,652
22/02/2021 19:39;2150;8,573;0,656
22/02/2021 20:09;2150;8,587;0,656
22/02/2021 20:39;2150;8,607;0,656
22/02/2021 21:09;2150;8,627;0,656
22/02/2021 21:39;2150;8,63;0,656
22/02/2021 22:09;2150;8,657;0,66
22/02/2021 22:39;2150;8,67;0,66
22/02/2021 23:09;2150;8,687;0,66
22/02/2021 23:39;2150;8,68;0,66
23/02/2021 0:09;2150;8,67;0,66
23/02/2021 0:39;2150;8,65;0,66
23/02/2021 1:09;2150;8,62;0,66
23/02/2021 1:39;2150;8,59;0,66
23/02/2021 2:09;2150;8,583;0,66
23/02/2021 2:39;2150;8,58;0,66
23/02/2021 3:09;2150;8,597;0,66
23/02/2021 3:39;2150;8,627;0,664
23/02/2021 4:09;2150;8,633;0,664
23/02/2021 4:39;2150;8,637;0,664
23/02/2021 5:09;2150;8,637;0,664
23/02/2021 5:39;2150;8,623;0,664
23/02/2021 6:09;2150;8,607;0,664
23/02/2021 6:39;2150;8,6;0,668
23/02/2021 7:09;2150;8,613;0,668
23/02/2021 7:39;2150;8,623;0,672
23/02/2021 8:09;2150;8,64;0,672
23/02/2021 8:39;2150;8,66;0,676
23/02/2021 9:09;2150;8,683;0,676
23/02/2021 9:39;2150;8,717;0,676
23/02/2021 10:09;2150;8,753;0,68
23/02/2021 10:39;2150;8,78;0,68
23/02/2021 11:09;2150;8,893;0,684
23/02/2021 11:39;2150;8,967;0,684
23/02/2021 12:09;2150;9,083;0,688
23/02/2021 12:39;2150;9,157;0,688
23/02/2021 13:09;2150;9,233;0,692
23/02/2021 13:39;2150;9,347;0,696
23/02/2021 14:09;2150;9,48;0,696
23/02/2021 14:39;2150;9,563;0,7
23/02/2021 15:09;2150;9,697;0,7
23/02/2021 15:39;2150;9,773;0,704
23/02/2021 16:09;2150;9,717;0,7
23/02/2021 16:39;2150;9,683;0,7
23/02/2021 17:09;2150;9,703;0,7
23/02/2021 17:39;2150;9,703;0,696
23/02/2021 18:09;2150;9,657;0,696
23/02/2021 18:39;2150;9,607;0,692
23/02/2021 19:09;2150;9,553;0,688
23/02/2021 19:39;2150;9,537;0,684
23/02/2021 20:09;2150;9,533;0,684
23/02/2021 20:39;2150;9,557;0,68
23/02/2021 21:09;2150;9,56;0,68
23/02/2021 21:39;2150;9,523;0,68
23/02/2021 22:09;2150;9,49;0,676
23/02/2021 22:39;2150;9,47;0,676
23/02/2021 23:09;2150;9,46;0,676
23/02/2021 23:39;2150;9,447;0,676
24/02/2021 0:09;2150;9,43;0,676
24/02/2021 0:39;2150;9,407;0,676
24/02/2021 1:09;2150;9,387;0,676
24/02/2021 1:39;2150;9,373;0,676
24/02/2021 2:09;2150;9,37;0,676
24/02/2021 2:39;2150;9,37;0,676
24/02/2021 3:09;2150;9,38;0,68
24/02/2021 3:39;2150;9,387;0,684
24/02/2021 4:09;2150;9,387;0,684
24/02/2021 4:39;2150;9,36;0,688
24/02/2021 5:09;2150;9,347;0,688
24/02/2021 5:39;2150;9,367;0,688
24/02/2021 6:09;2150;9,353;0,692
24/02/2021 6:39;2150;9,32;0,692
24/02/2021 7:09;2150;9,303;0,688
24/02/2021 7:39;2150;9,3;0,688
24/02/2021 8:09;2150;9,303;0,688
24/02/2021 8:39;2150;9,317;0,688
24/02/2021 9:09;2150;9,337;0,688
24/02/2021 9:39;2150;9,38;0,688
24/02/2021 10:09;2150;9,43;0,688
24/02/2021 10:39;2150;9,52;0,692
24/02/2021 11:09;2150;9,663;0,692
24/02/2021 11:39;2150;9,85;0,696
24/02/2021 12:09;2150;9,99;0,696
24/02/2021 12:39;2150;10,14;0,7
24/02/2021 13:09;2150;10,217;0,7
24/02/2021 13:39;2150;10,37;0,7
24/02/2021 14:09;2150;10,437;0,7
24/02/2021 14:39;2150;10,583;0,704
24/02/2021 15:09;2150;10,603;0,704
24/02/2021 15:39;2150;10,68;0,704
24/02/2021 16:09;2150;10,663;0,704
24/02/2021 16:39;2150;10,65;0,704
24/02/2021 17:09;2150;10,613;0,704
24/02/2021 17:39;2150;10,563;0,704
24/02/2021 18:09;2150;10,573;0,704
24/02/2021 18:39;2150;10,527;0,704
24/02/2021 19:09;2150;10,487;0,704
24/02/2021 19:39;2150;10,453;0,704
24/02/2021 20:09;2150;10,37;0,7
24/02/2021 20:39;2150;10,26;0,7
24/02/2021 21:09;2150;10,2;0,7
24/02/2021 21:39;2150;10,137;0,7
24/02/2021 22:09;2150;10,077;0,7
24/02/2021 22:39;2150;10,1;0,704
24/02/2021 23:09;2150;10,157;0,704
24/02/2021 23:39;2150;10,197;0,708
25/02/2021 0:09;2150;10,21;0,708
25/02/2021 0:39;2150;10,207;0,708
25/02/2021 1:09;2150;10,207;0,708
25/02/2021 1:39;2150;10,187;0,708
25/02/2021 2:09;2150;10,183;0,708
25/02/2021 2:39;2150;10,163;0,708
25/02/2021 3:09;2150;10,167;0,708
25/02/2021 3:39;2150;10,143;0,708
25/02/2021 4:09;2150;10,187;0,712
25/02/2021 4:39;2150;10,197;0,716
25/02/2021 5:09;2150;10,173;0,716
25/02/2021 5:39;2150;10,117;0,716
25/02/2021 6:09;2150;10,01;0,712
25/02/2021 6:39;2150;9,907;0,712
25/02/2021 7:09;2150;9,88;0,712
25/02/2021 7:39;2150;9,827;0,716
25/02/2021 8:09;2150;9,773;0,716
25/02/2021 8:39;2150;9,807;0,716
25/02/2021 9:09;2150;9,843;0,72
25/02/2021 9:39;2150;9,877;0,72
25/02/2021 10:09;2150;9,903;0,724
25/02/2021 10:39;2150;9,953;0,724
25/02/2021 11:09;2150;9,98;0,728
25/02/2021 11:39;2150;10,087;0,728
25/02/2021 12:09;2150;10,327;0,736
25/02/2021 12:39;2150;10,177;0,732
25/02/2021 13:09;2150;10,34;0,736
25/02/2021 13:39;2150;10,223;0,736
25/02/2021 14:09;2150;10,493;0,74
25/02/2021 14:39;2150;10,393;0,736
25/02/2021 15:09;2150;10,377;0,736
25/02/2021 15:39;2150;10,267;0,736
25/02/2021 16:09;2150;10,267;0,732
25/02/2021 16:39;2150;10,333;0,736
25/02/2021 17:09;2150;10,41;0,736
25/02/2021 17:39;2150;10,393;0,732
25/02/2021 18:09;2150;10,373;0,728
25/02/2021 18:39;2150;10,363;0,728
25/02/2021 19:09;2150;10,357;0,724
25/02/2021 19:39;2150;10,347;0,724
25/02/2021 20:09;2150;10,333;0,72
25/02/2021 20:39;2150;10,31;0,72
25/02/2021 21:09;2150;10,303;0,72
25/02/2021 21:39;2150;10,293;0,72
25/02/2021 22:09;2150;10,283;0,716
25/02/2021 22:39;2150;10,28;0,716
25/02/2021 23:09;2150;10,263;0,712
25/02/2021 23:39;2150;10,263;0,712
26/02/2021 0:09;2150;10,263;0,712
26/02/2021 0:39;2150;10,31;0,712
26/02/2021 1:09;2150;10,32;0,712
26/02/2021 1:39;2150;10,307;0,712
26/02/2021 2:09;2150;10,283;0,708
26/02/2021 2:39;2150;10,283;0,708
26/02/2021 3:09;2150;10,257;0,708
26/02/2021 3:39;2150;10,253;0,708
26/02/2021 4:09;2150;10,207;0,708
26/02/2021 4:39;2150;10,167;0,704
26/02/2021 5:09;2150;10,163;0,704
26/02/2021 5:39;2150;10,163;0,704
26/02/2021 6:09;2150;10,157;0,7
26/02/2021 6:39;2150;10,143;0,7
26/02/2021 7:09;2150;10,12;0,7
26/02/2021 7:39;2150;10,103;0,696
26/02/2021 8:09;2150;10,11;0,696
26/02/2021 8:39;2150;10,1;0,696
26/02/2021 9:09;2150;10,077;0,696
26/02/2021 9:39;2150;10,057;0,696
26/02/2021 10:09;2150;10,067;0,692
26/02/2021 10:39;2150;10,15;0,696
26/02/2021 11:09;2150;10,3;0,696
26/02/2021 11:39;2150;10,353;0,696
26/02/2021 12:09;2150;10,41;0,696
26/02/2021 12:39;2150;10,453;0,7
26/02/2021 13:09;2150;10,523;0,7
26/02/2021 13:39;2150;10,543;0,7
26/02/2021 14:09;2150;10,63;0,7
26/02/2021 14:39;2150;10,677;0,7
26/02/2021 15:09;2150;10,683;0,7
26/02/2021 15:39;2150;10,737;0,7
26/02/2021 16:09;2150;10,763;0,7
26/02/2021 16:39;2150;10,767;0,7
26/02/2021 17:09;2150;10,703;0,7
26/02/2021 17:39;2150;10,663;0,7
26/02/2021 18:09;2150;10,633;0,696
26/02/2021 18:39;2150;10,577;0,696
26/02/2021 19:09;2150;10,507;0,696
26/02/2021 19:39;2150;10,403;0,692
26/02/2021 20:09;2150;10,35;0,692
26/02/2021 20:39;2150;10,327;0,692
26/02/2021 21:09;2150;10,26;0,688
26/02/2021 21:39;2150;10,227;0,692
26/02/2021 22:09;2150;10,223;0,684
26/02/2021 22:39;2150;10,19;0,684
26/02/2021 23:09;2150;10,127;0,684
26/02/2021 23:39;2150;10,107;0,688
27/02/2021 0:09;2150;10,067;0,684
27/02/2021 0:39;2150;10,1;0,688
27/02/2021 1:09;2150;10,067;0,688
27/02/2021 1:39;2150;10,053;0,688
27/02/2021 2:09;2150;10,037;0,688
27/02/2021 2:39;2150;10,003;0,688
27/02/2021 3:09;2150;10,003;0,684
27/02/2021 3:39;2150;9,963;0,688
27/02/2021 4:09;2150;9,977;0,684
27/02/2021 4:39;2150;9,907;0,684
27/02/2021 5:09;2150;9,88;0,684
27/02/2021 5:39;2150;9,88;0,684
27/02/2021 6:09;2150;9,853;0,684
27/02/2021 6:39;2150;9,8;0,684
27/02/2021 7:09;2150;9,757;0,684
27/02/2021 7:39;2150;9,707;0,688
27/02/2021 8:09;2150;9,663;0,688
27/02/2021 8:39;2150;9,657;0,688
27/02/2021 9:09;2150;9,657;0,692
27/02/2021 9:39;2150;9,797;0,7
27/02/2021 10:09;2150;9,857;0,7
27/02/2021 10:39;2150;9,927;0,708
27/02/2021 11:09;2150;9,99;0,708
27/02/2021 11:39;2150;10,027;0,712
27/02/2021 12:09;2150;10,05;0,716
27/02/2021 12:39;2150;10,063;0,724
27/02/2021 13:09;2150;10,163;0,724
27/02/2021 13:39;2150;10,443;0,732
27/02/2021 14:09;2150;10,583;0,736
27/02/2021 14:39;2150;10,573;0,736
27/02/2021 15:09;2150;10,63;0,736
27/02/2021 15:39;2150;10,75;0,74
27/02/2021 16:09;2150;10,71;0,74
27/02/2021 16:39;2150;10,653;0,74
27/02/2021 17:09;2150;10,6;0,736
27/02/2021 17:39;2150;10,513;0,736
27/02/2021 18:09;2150;10,593;0,736
27/02/2021 18:39;2150;10,773;0,744
27/02/2021 19:09;2150;10,847;0,744
27/02/2021 19:39;2150;10,8;0,744
27/02/2021 20:09;2150;10,48;0,74
27/02/2021 20:39;2150;10,317;0,736
27/02/2021 21:09;2150;10,257;0,736
27/02/2021 21:39;2150;10,217;0,732
27/02/2021 22:09;2150;10,187;0,724
27/02/2021 22:39;2150;10,2;0,724
27/02/2021 23:09;2150;10,177;0,72
27/02/2021 23:39;2150;10,133;0,716
28/02/2021 0:09;2150;10,1;0,716
28/02/2021 0:39;2150;10,02;0,716
28/02/2021 1:09;2150;10,067;0,716
28/02/2021 1:39;2150;9,993;0,712
28/02/2021 2:09;2150;9,973;0,712
28/02/2021 2:39;2150;9,94;0,712
28/02/2021 3:09;2150;9,89;0,712
28/02/2021 3:39;2150;9,95;0,716
28/02/2021 4:09;2150;9,96;0,716
28/02/2021 4:39;2150;9,927;0,716
28/02/2021 5:09;2150;9,823;0,712
28/02/2021 5:39;2150;9,793;0,712
28/02/2021 6:09;2150;9,773;0,708
28/02/2021 6:39;2150;9,673;0,708
28/02/2021 7:09;2150;9,57;0,704
28/02/2021 7:39;2150;9,52;0,704
28/02/2021 8:09;2150;9,463;0,7
28/02/2021 8:39;2150;9,42;0,7
28/02/2021 9:09;2150;9,447;0,7
28/02/2021 9:39;2150;9,513;0,704
28/02/2021 10:09;2150;9,563;0,704
28/02/2021 10:39;2150;9,677;0,712
28/02/2021 11:09;2150;9,793;0,712
28/02/2021 11:39;2150;9,857;0,716
28/02/2021 12:09;2150;9,94;0,716
28/02/2021 12:39;2150;10,123;0,724
28/02/2021 13:09;2150;10,153;0,724
28/02/2021 13:39;2150;10,403;0,728
28/02/2021 14:09;2150;10,267;0,72
28/02/2021 14:39;2150;10,447;0,728
28/02/2021 15:09;2150;10,407;0,728
28/02/2021 15:39;2150;10,47;0,732
28/02/2021 16:09;2150;10,34;0,728
28/02/2021 16:39;2150;10,233;0,728
28/02/2021 17:09;2150;10,147;0,724
28/02/2021 17:39;2150;10,107;0,724
28/02/2021 18:09;2150;10,067;0,724
28/02/2021 18:39;2150;10,19;0,728
28/02/2021 19:09;2150;10,24;0,732
28/02/2021 19:39;2150;10,267;0,732
28/02/2021 20:09;2150;10,197;0,732
28/02/2021 20:39;2150;10,05;0,732
28/02/2021 21:09;2150;9,967;0,728
28/02/2021 21:39;2150;9,93;0,732
28/02/2021 22:09;2150;9,88;0,728
28/02/2021 22:39;2150;9,827;0,728
28/02/2021 23:09;2150;9,84;0,728
28/02/2021 23:39;2150;9,837;0,732
1/03/2021 0:09;2150;9,783;0,728
1/03/2021 0:39;2150;9,767;0,728
1/03/2021 1:09;2150;9,723;0,728
1/03/2021 1:39;2150;9,683;0,728
1/03/2021 2:09;2150;9,7;0,728
1/03/2021 2:39;2150;9,693;0,728
1/03/2021 3:09;2150;9,65;0,728
1/03/2021 3:39;2150;9,607;0,728
1/03/2021 4:09;2150;9,543;0,724
1/03/2021 4:39;2150;9,547;0,724
1/03/2021 5:09;2150;9,52;0,724
1/03/2021 5:39;2150;9,48;0,724
1/03/2021 6:09;2150;9,49;0,724
1/03/2021 6:39;2150;9,47;0,724
1/03/2021 7:09;2150;9,387;0,72
1/03/2021 7:39;2150;9,373;0,72
1/03/2021 8:09;2150;9,26;0,72
1/03/2021 8:39;2150;9,17;0,716
1/03/2021 9:09;2150;9,12;0,716
1/03/2021 9:39;2150;9,097;0,716
1/03/2021 10:09;2150;9,09;0,712
1/03/2021 10:39;2150;9,123;0,716
1/03/2021 11:09;2150;9,183;0,716
1/03/2021 11:39;2150;9,23;0,72
1/03/2021 12:09;2150;9,303;0,72
1/03/2021 12:39;2150;9,423;0,724
1/03/2021 13:09;2150;9,477;0,724
1/03/2021 13:39;2150;9,457;0,724
1/03/2021 14:09;2150;9,76;0,728
1/03/2021 14:39;2150;9,717;0,728
1/03/2021 15:09;2150;9,647;0,728
1/03/2021 15:39;2150;9,693;0,728
1/03/2021 16:09;2150;9,777;0,728
1/03/2021 16:39;2150;9,777;0,728
1/03/2021 17:09;2150;9,75;0,728
1/03/2021 17:39;2150;9,707;0,728
1/03/2021 18:09;2150;9,62;0,724
1/03/2021 18:39;2150;9,597;0,724
1/03/2021 19:09;2150;9,587;0,724
1/03/2021 19:39;2150;9,54;0,724
1/03/2021 20:09;2150;9,533;0,724
1/03/2021 20:39;2150;9,51;0,724
1/03/2021 21:09;2150;9,457;0,72
1/03/2021 21:39;2150;9,423;0,724
1/03/2021 22:09;2150;9,373;0,724
1/03/2021 22:39;2150;9,367;0,724
1/03/2021 23:09;2150;9,35;0,724
1/03/2021 23:39;2150;9,34;0,728
2/03/2021 0:09;2150;9,32;0,728
2/03/2021 0:39;2150;9,297;0,728
2/03/2021 1:09;2150;9,247;0,724
2/03/2021 1:39;2150;9,21;0,724
2/03/2021 2:09;2150;9,16;0,724
2/03/2021 2:39;2150;9,157;0,724
2/03/2021 3:09;2150;9,107;0,712
2/03/2021 3:39;2150;9,04;0,724
2/03/2021 4:09;2150;9,027;0,72
2/03/2021 4:39;2150;9,02;0,712
2/03/2021 5:09;2150;8,99;0,72
2/03/2021 5:39;2150;8,983;0,72
2/03/2021 6:09;2150;8,963;0,72
2/03/2021 6:39;2150;8,923;0,72
2/03/2021 7:09;2150;8,967;0,72
2/03/2021 7:39;2150;8,943;0,72
2/03/2021 8:09;2150;8,863;0,72
2/03/2021 8:39;2150;8,787;0,72
2/03/2021 9:09;2150;8,75;0,72
2/03/2021 9:39;2150;8,727;0,72
2/03/2021 10:09;2150;8,73;0,72
2/03/2021 10:39;2150;8,777;0,72
2/03/2021 11:09;2150;8,853;0,724
2/03/2021 11:39;2150;8,903;0,728
2/03/2021 12:09;2150;9,03;0,728
2/03/2021 12:39;2150;9,103;0,728
2/03/2021 13:09;2150;9,313;0,732
2/03/2021 13:39;2150;9,693;0,74
2/03/2021 14:09;2150;9,347;0,728
2/03/2021 14:39;2150;9,437;0,736
2/03/2021 15:09;2150;9,663;0,732
2/03/2021 15:39;2150;9,643;0,736
2/03/2021 16:09;2150;9,337;0,64
2/03/2021 16:39;2150;9,877;0,752
2/03/2021 17:09;2150;9,783;0,74
2/03/2021 17:39;2150;9,707;0,728
2/03/2021 18:09;2150;9,637;0,724
2/03/2021 18:39;2150;9,593;0,728
2/03/2021 19:09;2150;9,54;0,716
2/03/2021 19:39;2150;9,477;0,732
2/03/2021 20:09;2150;9,413;0,728
2/03/2021 20:39;2150;9,39;0,728
2/03/2021 21:09;2150;9,353;0,732
2/03/2021 21:39;2150;9,317;0,732
2/03/2021 22:09;2150;9,277;0,732
2/03/2021 22:39;2150;9,303;0,724
2/03/2021 23:09;2150;9,283;0,728
2/03/2021 23:39;2150;9,233;0,728
3/03/2021 0:09;2150;9,197;0,724
3/03/2021 0:39;2150;9,173;0,72
3/03/2021 1:09;2150;9,097;0,72
3/03/2021 1:39;2150;9,07;0,716
3/03/2021 2:09;2150;9,033;0,716
3/03/2021 2:39;2150;8,97;0,716
3/03/2021 3:09;2150;9;0,716
3/03/2021 3:39;2150;8,987;0,716
3/03/2021 4:09;2150;8,98;0,716
3/03/2021 4:39;2150;8,977;0,712
3/03/2021 5:09;2150;8,973;0,716
3/03/2021 5:39;2150;8,967;0,72
3/03/2021 6:09;2150;8,943;0,716
3/03/2021 6:39;2150;8,973;0,72
3/03/2021 7:09;2150;8,973;0,72
3/03/2021 7:39;2150;8,97;0,72
3/03/2021 8:09;2150;8,983;0,716
3/03/2021 8:39;2150;8,947;0,716
3/03/2021 9:09;2150;8,943;0,716
3/03/2021 9:39;2150;8,913;0,716
3/03/2021 10:09;2150;8,917;0,716
3/03/2021 10:39;2150;8,933;0,716
3/03/2021 11:09;2150;8,947;0,716
3/03/2021 11:39;2150;8,947;0,716
3/03/2021 12:09;2150;8,963;0,716
3/03/2021 12:39;2150;8,983;0,72
3/03/2021 13:09;2150;8,997;0,72
3/03/2021 13:39;2150;9,137;0,728
3/03/2021 14:09;2150;9,217;0,728
3/03/2021 14:39;2150;9,09;0,732
3/03/2021 15:09;2150;9,157;0,732
3/03/2021 15:39;2150;9,19;0,732
3/03/2021 16:09;2150;9,173;0,736
3/03/2021 16:39;2150;9,143;0,732
3/03/2021 17:09;2150;9,127;0,732
3/03/2021 17:39;2150;9,097;0,736
3/03/2021 18:09;2150;9,067;0,732
3/03/2021 18:39;2150;9,043;0,732
3/03/2021 19:09;2150;9,017;0,728
3/03/2021 19:39;2150;8,983;0,728
3/03/2021 20:09;2150;8,987;0,728
3/03/2021 20:39;2150;9;0,732
3/03/2021 21:09;2150;8,99;0,732
3/03/2021 21:39;2150;8,963;0,732
3/03/2021 22:09;2150;8,947;0,732
3/03/2021 22:39;2150;8,94;0,736
3/03/2021 23:09;2150;8,937;0,736
3/03/2021 23:39;2150;8,937;0,736
4/03/2021 0:09;2150;8,93;0,736
4/03/2021 0:39;2150;8,913;0,736
4/03/2021 1:09;2150;8,893;0,732
4/03/2021 1:39;2150;8,883;0,732
4/03/2021 2:09;2150;8,877;0,732
4/03/2021 2:39;2150;8,867;0,732
4/03/2021 3:09;2150;8,85;0,732
4/03/2021 3:39;2150;8,77;0,732
4/03/2021 4:09;2150;8,797;0,736
4/03/2021 4:39;2150;8,763;0,732
4/03/2021 5:09;2150;8,767;0,732
4/03/2021 5:39;2150;8,763;0,736
4/03/2021 6:09;2150;8,757;0,732
4/03/2021 6:39;2150;8,76;0,732
4/03/2021 7:09;2150;8,75;0,732
4/03/2021 7:39;2150;8,73;0,732
4/03/2021 8:09;2150;8,707;0,728
4/03/2021 8:39;2150;8,687;0,732
4/03/2021 9:09;2150;8,747;0,732
4/03/2021 9:39;2150;8,727;0,736
4/03/2021 10:09;2150;8,727;0,736
4/03/2021 10:39;2150;8,747;0,736
4/03/2021 11:09;2150;8,74;0,74
4/03/2021 11:39;2150;8,73;0,74
4/03/2021 12:09;2150;8,727;0,744
4/03/2021 12:39;2150;8,72;0,744
4/03/2021 13:09;2150;8,717;0,748
4/03/2021 13:39;2150;8,71;0,748
4/03/2021 14:09;2150;8,707;0,748
4/03/2021 14:39;2150;8,703;0,752
4/03/2021 15:09;2150;8,7;0,752
4/03/2021 15:39;2150;8,65;0,756
4/03/2021 16:09;2150;8,63;0,76
4/03/2021 16:39;2150;8,627;0,768
4/03/2021 17:09;2150;8,64;0,764
4/03/2021 17:39;2150;8,62;0,772
4/03/2021 18:09;2150;8,603;0,772
4/03/2021 18:39;2150;8,577;0,78
4/03/2021 19:09;2150;8,557;0,78
4/03/2021 19:39;2150;8,53;0,78
